# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420	 SerialNumber:18040260	 RecordingDate:2024-09-14_11-58-40.748	 SA_AnalogScaleMode:0	 SA_ApplicationLanguage:EN	 SA_ArticleNumber:4120216	 SA_Automatic:1	 SA_AveragingType:3	 SA_BootVersion:001.006	 SA_CableHead:Wire	 SA_ChartType:0	 SA_CurrentName:new	 SA_DataOutInterface:1	 SA_DataRange:50	 SA_DataSource:0	 SA_DefaultUser:1	 SA_DisplayUnit:0	 SA_Echo:0	 SA_ErrorHysteresis:2	 SA_ErrorLevelOut1:0	 SA_ErrorOutHoldTime:50	 SA_ErrorOutput1:1	 SA_HardwareRevision:01	 SA_HoldLastValid:-1	 SA_InitialChartType:2	 SA_KeyFunction:2	 SA_Keylock:2	 SA_KeylockState:1	 SA_KeylockTime:5	 SA_LaserPower:0	 SA_Master:1	 SA_MasterValue:0	 SA_Measrate:1	 SA_MeasurePeak:0	 SA_MedianCount:9	 SA_MovingCount:2	 SA_MultiFunctionInputLevel:0	 SA_MultiFunctionInputMode:0	 SA_Option:000	 SA_PresetMode:3	 SA_PresetNames:Standard	 SA_ROIEnd:511	 SA_ROIStart:0	 SA_Range:200	 SA_RecursiveCount:2	 SA_ResampleAnalog:0	 SA_ResampleRS422:0	 SA_Resampling:1	 SA_Sensor:ILD1420	 SA_SensorBaudrate:921600	 SA_SerialNumber:18040260	 SA_SettingNames:new	 SA_Softwareversion:001.040	 SA_TimeRange:3	 SA_TriggerCount:1	 SA_TriggerMode:0	 SA_TriggerMoment:0	 SA_UpperLimit:0	 SA_UserLevel:1	 SA_ViewRange:1
# SignalName           	 DataRate             	 RangeMin             	 RangeMax             
# Distance1            	 1000 Hz              	 -102 mm              	 713,9750916 mm       
# VideoResolution:65536	 VideoSignalCount:0
# 1_Averaging:Disabled	 2_Triggering:Disabled	 3_Subsampling:Disabled	 4_Mastering:Disabled
# Data acquisition time	 Epoch time (ms)	 Distance1 (mm)
2024-09-14 11:58:41,900640	 1726282721900,640	   4,5489
2024-09-14 11:58:41,901640	 1726282721901,640	   4,5769
2024-09-14 11:58:41,902639	 1726282721902,639	   4,6049
2024-09-14 11:58:41,903639	 1726282721903,639	   4,6267
2024-09-14 11:58:41,904639	 1726282721904,639	   4,6485
2024-09-14 11:58:41,905639	 1726282721905,639	   4,6672
2024-09-14 11:58:41,906638	 1726282721906,638	   4,6859
2024-09-14 11:58:41,907638	 1726282721907,638	   4,7046
2024-09-14 11:58:41,908638	 1726282721908,638	   4,7170
2024-09-14 11:58:41,909638	 1726282721909,638	   4,7295
2024-09-14 11:58:41,910637	 1726282721910,637	   4,7419
2024-09-14 11:58:41,911637	 1726282721911,637	   4,7513
2024-09-14 11:58:41,912636	 1726282721912,636	   4,7606
2024-09-14 11:58:41,913636	 1726282721913,636	   4,7700
2024-09-14 11:58:41,914635	 1726282721914,635	   4,7731
2024-09-14 11:58:41,915635	 1726282721915,635	   4,7731
2024-09-14 11:58:41,916635	 1726282721916,635	   4,7731
2024-09-14 11:58:41,917634	 1726282721917,634	   4,7731
2024-09-14 11:58:41,918633	 1726282721918,634	   4,7731
2024-09-14 11:58:41,919633	 1726282721919,633	   4,7731
2024-09-14 11:58:41,920633	 1726282721920,633	   4,7668
2024-09-14 11:58:41,921633	 1726282721921,633	   4,7606
2024-09-14 11:58:41,922632	 1726282721922,632	   4,7544
2024-09-14 11:58:41,923632	 1726282721923,632	   4,7419
2024-09-14 11:58:41,924632	 1726282721924,632	   4,7326
2024-09-14 11:58:41,925631	 1726282721925,632	   4,7201
2024-09-14 11:58:41,926631	 1726282721926,631	   4,7046
2024-09-14 11:58:41,927631	 1726282721927,631	   4,6859
2024-09-14 11:58:41,928631	 1726282721928,631	   4,6672
2024-09-14 11:58:41,929630	 1726282721929,630	   4,6485
2024-09-14 11:58:41,930630	 1726282721930,630	   4,6267
2024-09-14 11:58:41,931629	 1726282721931,629	   4,6049
2024-09-14 11:58:41,932629	 1726282721932,629	   4,5800
2024-09-14 11:58:41,933628	 1726282721933,628	   4,5520
2024-09-14 11:58:41,934628	 1726282721934,628	   4,5240
2024-09-14 11:58:41,935627	 1726282721935,627	   4,4929
2024-09-14 11:58:41,936627	 1726282721936,627	   4,4617
2024-09-14 11:58:41,937627	 1726282721937,627	   4,4337
2024-09-14 11:58:41,938627	 1726282721938,626	   4,3963
2024-09-14 11:58:41,939626	 1726282721939,626	   4,3621
2024-09-14 11:58:41,940626	 1726282721940,626	   4,3278
2024-09-14 11:58:41,941626	 1726282721941,626	   4,2905
2024-09-14 11:58:41,942625	 1726282721942,625	   4,2531
2024-09-14 11:58:41,943625	 1726282721943,625	   4,2095
2024-09-14 11:58:41,944625	 1726282721944,625	   4,1659
2024-09-14 11:58:41,945625	 1726282721945,625	   4,1223
2024-09-14 11:58:41,946624	 1726282721946,624	   4,0788
2024-09-14 11:58:41,947624	 1726282721947,624	   4,0289
2024-09-14 11:58:41,948623	 1726282721948,623	   3,9791
2024-09-14 11:58:41,949623	 1726282721949,623	   3,9231
2024-09-14 11:58:41,950622	 1726282721950,622	   3,8670
2024-09-14 11:58:41,951622	 1726282721951,622	   3,8141
2024-09-14 11:58:41,952621	 1726282721952,621	   3,7612
2024-09-14 11:58:41,953621	 1726282721953,621	   3,7051
2024-09-14 11:58:41,954620	 1726282721954,620	   3,6491
2024-09-14 11:58:41,955620	 1726282721955,620	   3,5899
2024-09-14 11:58:41,956620	 1726282721956,620	   3,5339
2024-09-14 11:58:41,957620	 1726282721957,620	   3,4810
2024-09-14 11:58:41,958619	 1726282721958,619	   3,4218
2024-09-14 11:58:41,959619	 1726282721959,619	   3,3626
2024-09-14 11:58:41,960619	 1726282721960,619	   3,3035
2024-09-14 11:58:41,961619	 1726282721961,619	   3,2474
2024-09-14 11:58:41,962618	 1726282721962,618	   3,1789
2024-09-14 11:58:41,963618	 1726282721963,618	   3,1104
2024-09-14 11:58:41,964618	 1726282721964,618	   3,0451
2024-09-14 11:58:41,965617	 1726282721965,617	   2,9734
2024-09-14 11:58:41,966617	 1726282721966,617	   2,9049
2024-09-14 11:58:41,967616	 1726282721967,616	   2,8302
2024-09-14 11:58:41,968616	 1726282721968,616	   2,7679
2024-09-14 11:58:41,969615	 1726282721969,615	   2,7057
2024-09-14 11:58:41,970615	 1726282721970,615	   2,6434
2024-09-14 11:58:41,971614	 1726282721971,614	   2,5811
2024-09-14 11:58:41,972614	 1726282721972,614	   2,5064
2024-09-14 11:58:41,973614	 1726282721973,614	   2,4286
2024-09-14 11:58:41,974613	 1726282721974,614	   2,3538
2024-09-14 11:58:41,975613	 1726282721975,613	   2,2791
2024-09-14 11:58:41,976613	 1726282721976,613	   2,2044
2024-09-14 11:58:41,977613	 1726282721977,613	   2,1234
2024-09-14 11:58:41,978613	 1726282721978,613	   2,0487
2024-09-14 11:58:41,979612	 1726282721979,612	   1,9709
2024-09-14 11:58:41,980612	 1726282721980,612	   1,8930
2024-09-14 11:58:41,981611	 1726282721981,612	   1,8214
2024-09-14 11:58:41,982611	 1726282721982,611	   1,7467
2024-09-14 11:58:41,983611	 1726282721983,611	   1,6689
2024-09-14 11:58:41,984610	 1726282721984,610	   1,5848
2024-09-14 11:58:41,985610	 1726282721985,610	   1,5038
2024-09-14 11:58:41,986609	 1726282721986,609	   1,4229
2024-09-14 11:58:41,987609	 1726282721987,609	   1,3451
2024-09-14 11:58:41,988608	 1726282721988,608	   1,2703
2024-09-14 11:58:41,989608	 1726282721989,608	   1,1987
2024-09-14 11:58:41,990608	 1726282721990,608	   1,1271
2024-09-14 11:58:41,991607	 1726282721991,607	   1,0524
2024-09-14 11:58:41,992607	 1726282721992,607	   0,9652
2024-09-14 11:58:41,993607	 1726282721993,607	   0,8780
2024-09-14 11:58:41,994607	 1726282721994,607	   0,7908
2024-09-14 11:58:41,995606	 1726282721995,606	   0,7161
