# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_04-08-19.258; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 04:08:19.506333; 1724872099506.333;   4.3465
2024-08-29 04:08:19.507333; 1724872099507.333;   4.3465
2024-08-29 04:08:19.508333; 1724872099508.333;   4.3434
2024-08-29 04:08:19.509334; 1724872099509.334;   4.3434
2024-08-29 04:08:19.510334; 1724872099510.334;   4.3403
2024-08-29 04:08:19.511334; 1724872099511.334;   4.3372
2024-08-29 04:08:19.512335; 1724872099512.334;   4.3372
2024-08-29 04:08:19.513335; 1724872099513.335;   4.3341
2024-08-29 04:08:19.514335; 1724872099514.335;   4.3341
2024-08-29 04:08:19.515335; 1724872099515.335;   4.3310
2024-08-29 04:08:19.516335; 1724872099516.335;   4.3278
2024-08-29 04:08:19.517336; 1724872099517.336;   4.3247
2024-08-29 04:08:19.518336; 1724872099518.336;   4.3216
2024-08-29 04:08:19.519336; 1724872099519.336;   4.3216
2024-08-29 04:08:19.520336; 1724872099520.336;   4.3185
2024-08-29 04:08:19.521337; 1724872099521.337;   4.3154
2024-08-29 04:08:19.522337; 1724872099522.337;   4.3092
2024-08-29 04:08:19.523337; 1724872099523.337;   4.3060
2024-08-29 04:08:19.524338; 1724872099524.337;   4.3029
2024-08-29 04:08:19.525338; 1724872099525.338;   4.2998
2024-08-29 04:08:19.526338; 1724872099526.338;   4.2936
2024-08-29 04:08:19.527338; 1724872099527.338;   4.2874
2024-08-29 04:08:19.528338; 1724872099528.338;   4.2842
2024-08-29 04:08:19.529338; 1724872099529.338;   4.2780
2024-08-29 04:08:19.530338; 1724872099530.338;   4.2749
2024-08-29 04:08:19.531338; 1724872099531.338;   4.2718
2024-08-29 04:08:19.532338; 1724872099532.338;   4.2625
2024-08-29 04:08:19.533338; 1724872099533.338;   4.2593
2024-08-29 04:08:19.534338; 1724872099534.338;   4.2500
2024-08-29 04:08:19.535338; 1724872099535.338;   4.2469
2024-08-29 04:08:19.536338; 1724872099536.338;   4.2375
2024-08-29 04:08:19.537338; 1724872099537.338;   4.2344
2024-08-29 04:08:19.538339; 1724872099538.339;   4.2282
2024-08-29 04:08:19.539339; 1724872099539.339;   4.2220
2024-08-29 04:08:19.540339; 1724872099540.339;   4.2126
2024-08-29 04:08:19.541339; 1724872099541.339;   4.2064
2024-08-29 04:08:19.542340; 1724872099542.340;   4.2002
2024-08-29 04:08:19.543340; 1724872099543.340;   4.1940
2024-08-29 04:08:19.544340; 1724872099544.340;   4.1846
2024-08-29 04:08:19.545340; 1724872099545.340;   4.1753
2024-08-29 04:08:19.546341; 1724872099546.341;   4.1690
2024-08-29 04:08:19.547341; 1724872099547.341;   4.1597
2024-08-29 04:08:19.548341; 1724872099548.341;   4.1535
2024-08-29 04:08:19.549341; 1724872099549.341;   4.1441
2024-08-29 04:08:19.550342; 1724872099550.342;   4.1348
2024-08-29 04:08:19.551342; 1724872099551.342;   4.1286
2024-08-29 04:08:19.552342; 1724872099552.342;   4.1192
2024-08-29 04:08:19.553342; 1724872099553.342;   4.1099
2024-08-29 04:08:19.554342; 1724872099554.343;   4.1005
2024-08-29 04:08:19.555343; 1724872099555.343;   4.0912
2024-08-29 04:08:19.556343; 1724872099556.343;   4.0850
2024-08-29 04:08:19.557343; 1724872099557.343;   4.0756
2024-08-29 04:08:19.558343; 1724872099558.344;   4.0663
2024-08-29 04:08:19.559344; 1724872099559.344;   4.0601
2024-08-29 04:08:19.560344; 1724872099560.344;   4.0507
2024-08-29 04:08:19.561344; 1724872099561.344;   4.0414
2024-08-29 04:08:19.562345; 1724872099562.344;   4.0321
2024-08-29 04:08:19.563345; 1724872099563.345;   4.0227
2024-08-29 04:08:19.564345; 1724872099564.345;   4.0134
2024-08-29 04:08:19.565345; 1724872099565.345;   4.0040
2024-08-29 04:08:19.566345; 1724872099566.345;   3.9916
2024-08-29 04:08:19.567346; 1724872099567.346;   3.9853
2024-08-29 04:08:19.568346; 1724872099568.346;   3.9760
2024-08-29 04:08:19.569346; 1724872099569.346;   3.9636
2024-08-29 04:08:19.570346; 1724872099570.346;   3.9542
2024-08-29 04:08:19.571346; 1724872099571.346;   3.9449
2024-08-29 04:08:19.572346; 1724872099572.346;   3.9324
2024-08-29 04:08:19.573346; 1724872099573.346;   3.9231
2024-08-29 04:08:19.574346; 1724872099574.346;   3.9106
2024-08-29 04:08:19.575346; 1724872099575.346;   3.8982
2024-08-29 04:08:19.576346; 1724872099576.346;   3.8857
2024-08-29 04:08:19.577346; 1724872099577.346;   3.8764
2024-08-29 04:08:19.578346; 1724872099578.346;   3.8639
2024-08-29 04:08:19.579347; 1724872099579.347;   3.8515
2024-08-29 04:08:19.580347; 1724872099580.347;   3.8421
2024-08-29 04:08:19.581347; 1724872099581.347;   3.8297
2024-08-29 04:08:19.582347; 1724872099582.347;   3.8172
2024-08-29 04:08:19.583348; 1724872099583.348;   3.8016
2024-08-29 04:08:19.584348; 1724872099584.348;   3.7923
2024-08-29 04:08:19.585348; 1724872099585.348;   3.7767
2024-08-29 04:08:19.586348; 1724872099586.348;   3.7674
2024-08-29 04:08:19.587349; 1724872099587.349;   3.7518
2024-08-29 04:08:19.588349; 1724872099588.349;   3.7363
2024-08-29 04:08:19.589349; 1724872099589.349;   3.7238
2024-08-29 04:08:19.590349; 1724872099590.349;   3.7051
2024-08-29 04:08:19.591350; 1724872099591.350;   3.6927
2024-08-29 04:08:19.592350; 1724872099592.350;   3.6771
2024-08-29 04:08:19.593350; 1724872099593.350;   3.6615
2024-08-29 04:08:19.594350; 1724872099594.350;   3.6491
2024-08-29 04:08:19.595350; 1724872099595.351;   3.6304
2024-08-29 04:08:19.596351; 1724872099596.351;   3.6148
2024-08-29 04:08:19.597351; 1724872099597.351;   3.5962
2024-08-29 04:08:19.598351; 1724872099598.351;   3.5775
2024-08-29 04:08:19.599352; 1724872099599.352;   3.5619
2024-08-29 04:08:19.600352; 1724872099600.352;   3.5432
2024-08-29 04:08:19.601352; 1724872099601.352;   3.5277
2024-08-29 04:08:19.602352; 1724872099602.352;   3.5059
2024-08-29 04:08:19.603353; 1724872099603.353;   3.4903
2024-08-29 04:08:19.604353; 1724872099604.353;   3.4716
2024-08-29 04:08:19.605353; 1724872099605.353;   3.4529
2024-08-29 04:08:19.606353; 1724872099606.353;   3.4374
2024-08-29 04:08:19.607353; 1724872099607.354;   3.4187
2024-08-29 04:08:19.608354; 1724872099608.354;   3.4000
2024-08-29 04:08:19.609354; 1724872099609.354;   3.3813
2024-08-29 04:08:19.610354; 1724872099610.354;   3.3626
2024-08-29 04:08:19.611355; 1724872099611.354;   3.3440
2024-08-29 04:08:19.612355; 1724872099612.355;   3.3253
2024-08-29 04:08:19.613355; 1724872099613.355;   3.3066
2024-08-29 04:08:19.614355; 1724872099614.355;   3.2879
2024-08-29 04:08:19.615355; 1724872099615.355;   3.2692
2024-08-29 04:08:19.616356; 1724872099616.356;   3.2505
2024-08-29 04:08:19.617356; 1724872099617.356;   3.2350
2024-08-29 04:08:19.618356; 1724872099618.356;   3.2194
2024-08-29 04:08:19.619356; 1724872099619.356;   3.2038
2024-08-29 04:08:19.620357; 1724872099620.357;   3.1852
2024-08-29 04:08:19.621357; 1724872099621.357;   3.1665
2024-08-29 04:08:19.622357; 1724872099622.357;   3.1478
2024-08-29 04:08:19.623358; 1724872099623.357;   3.1291
2024-08-29 04:08:19.624358; 1724872099624.358;   3.1104
2024-08-29 04:08:19.625358; 1724872099625.358;   3.0918
2024-08-29 04:08:19.626358; 1724872099626.358;   3.0731
2024-08-29 04:08:19.627358; 1724872099627.358;   3.0544
2024-08-29 04:08:19.628359; 1724872099628.359;   3.0357
2024-08-29 04:08:19.629359; 1724872099629.359;   3.0170
2024-08-29 04:08:19.630359; 1724872099630.359;   3.0015
2024-08-29 04:08:19.631359; 1724872099631.359;   2.9797
2024-08-29 04:08:19.632360; 1724872099632.360;   2.9579
2024-08-29 04:08:19.633360; 1724872099633.360;   2.9392
2024-08-29 04:08:19.634360; 1724872099634.360;   2.9205
2024-08-29 04:08:19.635360; 1724872099635.360;   2.9018
