System Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740167119.786881,1740167119.7832527,3,3,-0.007981539771187996,0.0009505569839978547,-0.008752095653942239,0.03553288417359857,-0.0633838031367812,-0.004901021328382856,0.9973444177575579
1740167119.804103,1740167119.8000174,3,3,-0.007990876574238795,0.0009536705409584898,-0.008786002239817119,0.03531939630425573,-0.06361416676136357,-0.004768403418273932,0.9973379769971666
1740167119.8204887,1740167119.816584,3,3,-0.005885321295728807,0.0006770952036142257,-0.005985835127213234,0.015168014175704793,-0.016806290349536457,-0.0016860629366410285,0.999742285362796
1740167119.837444,1740167119.833328,3,3,-0.005887483269471215,0.0006791594343114459,-0.0059949075570502495,0.014771985116289497,-0.016707208044038763,-0.0016933519337204105,0.9997498638231094
1740167119.8546941,1740167119.850337,3,3,-0.0057784700349861485,0.0003135753813757657,-0.0027103085930694644,-0.0008575884252573213,-0.041367002801470855,-0.004746048543059092,0.9991323789391188
1740167119.8706586,1740167119.8665934,3,3,-0.006492236187423677,7.350391597371055e-05,-0.0008244976501860036,-0.005830606987279304,-0.03703033525758381,-0.004529816939208117,0.9992868652450948
1740167119.8872948,1740167119.8832896,3,3,-0.007493168672321407,7.755220378726283e-05,-0.0006129978402103649,-0.006229896827877941,-0.03144418110847374,-0.003881866623818344,0.9994785555335574
1740167119.9039905,1740167119.9000003,3,3,-0.00824531345635801,5.7823817006845456e-05,-0.0006035195460218513,-0.004415466628427768,-0.014609882477346434,-0.001950369685907248,0.9998816185161821
1740167119.9208353,1740167119.916683,3,3,-0.008698008969254671,0.0001445099578356615,-0.0013301738609462026,-0.00016228192129550756,0.001256596685357134,-9.856003561075556e-05,0.9999991924573078
1740167119.9400208,1740167119.9336128,3,3,-0.00929880790399233,0.0005090306666921058,-0.0048721670430817605,0.018964581200585764,-0.007772572766025708,-0.000998501674830037,0.999789445216786
1740167119.956358,1740167119.9502614,3,3,-0.00888973082147491,0.0006740981273370784,-0.006358621170638265,0.03128626849001961,-0.023044623271759573,-0.0020464195515996386,0.9992426766853245
1740167119.9729466,1740167119.9668818,3,3,-0.007967784700477045,0.0007157446429226966,-0.006867459258404939,0.03429018425835463,-0.026428935168196565,-0.0022183975052011556,0.999059944829094
1740167119.9905446,1740167119.984299,3,3,-0.006936714778942891,0.000740903116855785,-0.006861901980443629,0.02988483483052386,-0.021823494154308606,-0.0019102263748059702,0.9993132555836763
1740167120.0063221,1740167120.0001638,3,3,-0.005739022329633002,0.0005625709662769033,-0.005155789000104883,0.018858782402883044,-0.010002858045568185,-0.00109661981267655,0.9997715171888962
1740167120.0221124,1740167120.0167737,3,3,-0.004658519594713608,0.00023401292675750247,-0.0019344583100483915,0.0003355860619105461,-0.0006108356605702041,-0.0003147847277798417,0.9999997075861402
1740167120.0386398,1740167120.0339274,3,3,-0.004530860948088989,3.927738197730677e-05,-0.00013682471125001937,-0.004470548527842721,-0.016533968846186478,-0.002127977733972888,0.9998510457967313
1740167120.0544662,1740167120.0500822,3,3,-0.005099179706102928,-5.31117744055206e-05,0.000622540790697138,-0.006515113436174289,-0.030536758207516917,-0.0038606842954047203,0.9995049548710905
1740167120.0714011,1740167120.0669308,3,3,-0.00606394472331521,-0.00010699476907276585,0.0009630661670055271,-0.006792184825602116,-0.035538991363666866,-0.004409177170417579,0.9993354819452914
1740167120.0877268,1740167120.083455,3,3,-0.0070652344171058265,-0.00014086456124563266,0.0011502557764076703,-0.006348402098075119,-0.02865308517368613,-0.0036049883353221506,0.9995627556886726
1740167120.105052,1740167120.1000638,3,3,-0.00787304713217025,-0.00011878584438502037,0.0008370006278148829,-0.004547691777174037,-0.013205133775029092,-0.0018425233474579927,0.9999007691012131
1740167120.1218138,1740167120.1172016,3,3,-0.008440338165597226,1.1851870341565425e-05,-0.0002967090583995837,0.00029387761295445304,0.0026028892538852736,-3.636994822515815e-05,0.9999965686344666
1740167120.1381776,1740167120.1334877,3,3,-0.008963801822422126,0.00037268811443743493,-0.0036102203719280013,0.018896962982927958,-0.0062849748232967325,-0.0008969919870437863,0.9998012798985944
1740167120.1576593,1740167120.1504545,3,3,-0.008561378531611012,0.0005426165301660984,-0.005123505759755876,0.029585487599981076,-0.01875322658704402,-0.0018665465098121048,0.9993845763369441
1740167120.171683,1740167120.1669297,3,3,-0.007627482437387436,0.0005871887085340175,-0.005535224588517213,0.033771509292759606,-0.023905105704901848,-0.0020797717755034603,0.9991414842907326
1740167120.1879654,1740167120.1835463,3,3,-0.006523154063104382,0.0005643817240393219,-0.005308150047501284,0.02996709878283905,-0.01992062089830473,-0.0017604654005213042,0.9993508105841207
1740167120.2056322,1740167120.2004557,3,3,-0.005400044701709929,0.00041594283086019747,-0.0038700094118302593,0.017932753874943426,-0.006904950014623267,-0.0009297659279425523,0.9998149196421684
1740167120.221951,1740167120.2169547,3,3,-0.004286549681995587,5.890011940539228e-05,-0.00044279687488695663,-0.00048123004914761694,0.000436003121007161,-0.00024899149270455966,0.9999997581610481
1740167120.2386873,1740167120.2337635,3,3,-0.004273788876182711,-6.57279194088824e-05,0.0008585354292998135,-0.0057137581551137614,-0.014086538527866942,-0.0019020164551253758,0.9998826454806844
1740167120.2552366,1740167120.250494,3,3,-0.004848751962646274,-0.00015836839239992563,0.001673094529864436,-0.0063952076107749705,-0.029073662145317564,-0.0036912045593035588,0.9995499979980873
1740167120.271589,1740167120.2670913,3,3,-0.005815846241849253,-0.00021007481809154447,0.002036708117985719,-0.007489995928374697,-0.0321315200416056,-0.004067895428229693,0.999447306068506
1740167120.289035,1740167120.2838652,3,3,-0.006697760322078599,-0.0002997557730268557,0.002629780743389335,-0.007169772202914862,-0.02605409356280978,-0.0033177073379570326,0.9996293169936535
1740167120.3054292,1740167120.3005838,3,3,-0.007650140577526621,-0.0002352483779310315,0.0018164511294778217,-0.004935921957935916,-0.01032134864867178,-0.0016035325550813537,0.9999332653331633
1740167120.321765,1740167120.3169572,3,3,-0.008290651932436941,-6.527179195631836e-05,0.000285939103192344,0.0028862307459072063,0.0041947021300479176,-5.064951891862542e-05,0.9999870357063375
1740167120.3389266,1740167120.3338058,3,3,-0.008793656613724435,0.00029575058134424494,-0.0029674654028878276,0.01879947625560553,-0.0030610496596646807,-0.0006746046357767793,0.9998183607916397
1740167120.3550801,1740167120.3504076,3,3,-0.008291975625662487,0.00042214561528894904,-0.004046097434119685,0.029257432165527605,-0.015786624370567794,-0.0016289932833219837,0.9994459122608612
1740167120.3721254,1740167120.3673,3,3,-0.007437223804420858,0.0005067019821884751,-0.004813797334239551,0.03365987798189823,-0.021807625826757653,-0.00196800164424409,0.9991934582650008
1740167120.3896725,1740167120.3844926,3,3,-0.006220262987144901,0.0004323150036590277,-0.004135104089160579,0.029316737621120425,-0.01689391213364235,-0.0016292996222274428,0.9994260703077623
1740167120.4062586,1740167120.4011018,3,3,-0.005205644181277569,0.0003228851055516486,-0.003098681362408845,0.01666877249277399,-0.00455953833507231,-0.0006800955405714324,0.9998504388676392
1740167120.4241276,1740167120.4181228,3,3,-0.004067187387580333,-4.464720189669307e-05,0.00041752129238080605,-0.0002789714125198304,0.0008158317690076845,-0.00020360466463238493,0.9999996075692311
1740167120.4418914,1740167120.43523,3,3,-0.00405499594195456,-0.00017519379798156847,0.001704880638214759,-0.006576076652398737,-0.012572079580680955,-0.001782444550255793,0.999897755234156
1740167120.4573176,1740167120.450834,3,3,-0.0047421152750194775,-0.00021085002135144465,0.002102903418337041,-0.006097142455289033,-0.027057861671944527,-0.0034807591438329017,0.9996092142889662
1740167120.4745147,1740167120.4675696,3,3,-0.005674737174439395,-0.00027932986803767444,0.0026308841735513916,-0.007256797329410822,-0.0304727696550654,-0.003950708195835936,0.9995014462755021
1740167120.491798,1740167120.4849632,3,3,-0.006571373434347169,-0.00036367868914404135,0.0032109862128276703,-0.007396404600841322,-0.024661631747230513,-0.003200396142054975,0.9996633706318736
1740167120.5057817,1740167120.5006084,3,3,-0.007398823064307294,-0.00034919810557873754,0.0028655140033772065,-0.006395429536502558,-0.009058466771450386,-0.001438925515920151,0.9999374841229595
1740167120.5225797,1740167120.517602,3,3,-0.008153077856681547,-0.00013307173396209017,0.0008148417259014157,0.002951036480040565,0.005230079733889582,9.689832882215771e-05,0.999981963967543
1740167120.5388396,1740167120.5339518,3,3,-0.008623754524825443,0.00020936190459090655,-0.0022988355569036525,0.01776947889070016,-0.0009552991078005257,-0.0005219484685132032,0.9998415177383683
1740167120.5559921,1740167120.550594,3,3,-0.00820169727153012,0.00038401841268134506,-0.003721401702405117,0.029638632095032136,-0.014004692261832423,-0.0015661557216138519,0.9994613385411375
1740167120.5731075,1740167120.567333,3,3,-0.007284770011714075,0.0004557907134670987,-0.004290835781425645,0.03302842866729251,-0.01921173182242108,-0.0018356246279092794,0.9992680635056732
1740167120.5901787,1740167120.5843248,3,3,-0.006119344416880578,0.00040350959891977356,-0.003783390619281955,0.028255538007954877,-0.014420273590532587,-0.0014693566288494961,0.9994956334434646
1740167120.6080463,1740167120.6011693,3,3,-0.005014789408311117,0.0002465900775366699,-0.0023821129023800162,0.017074852696844414,-0.0036697488772721625,-0.0006797429771554899,0.9998472484825089
1740167120.6246438,1740167120.6176817,3,3,-0.003986538833080465,-8.483564696139591e-05,0.0007074528788512012,0.00019959564095724616,0.0007938987167786549,-0.0002415348792168132,0.9999996357735885
1740167120.6414208,1740167120.6341085,3,3,-0.003982138950960754,-0.00022581766645835496,0.0020437028146214112,-0.005970232666560581,-0.011067390998782246,-0.0016659718009397234,0.9999195436215583
1740167120.6594582,1740167120.6510503,3,3,-0.0045915459369716026,-0.00029421623664356556,0.002773805021302005,-0.007704287603214522,-0.025202502706764298,-0.0033527510485264296,0.9996470561504441
1740167120.6748652,1740167120.6675272,3,3,-0.005687999777410741,-0.0002798167993118432,0.0026140925491579476,-0.005929292176066058,-0.02875837421691225,-0.0037788288641497757,0.9995616638602676
1740167120.6914268,1740167120.68415,3,3,-0.006566863558825386,-0.00036368148005037665,0.0032936929321469087,-0.006705778261173807,-0.022734436968907177,-0.0031547397117025976,0.9997140718880425
