Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166970.5845149,1740166970.5697918,2,3,-0.0034472831153930833,2.9421870977727768e-05,-0.002275488599194009,-0.0069844854153765686,0.04168637755102638,0.0005135617107853317,0.9991062001331615
1740166970.6020052,1740166970.5868888,2,3,-0.002825447622834226,2.7388600591529962e-05,-0.0019508221082086788,-0.005749400630286041,0.03806441311867191,0.0003832531787946133,0.9992586741996912
1740166970.6187549,1740166970.6037886,2,3,-0.002545182450610555,2.038299947478711e-05,-0.0017015650117049735,-0.002198880798555165,0.034096687637151735,7.035647497719595e-05,0.9994161174732848
1740166970.6350744,1740166970.6198301,2,3,-0.0024658168411490285,1.9170784733277817e-05,-0.001860236795722087,0.0025062772522325854,0.034890013871886276,1.7939914182714313e-05,0.9993880153296387
1740166970.652136,1740166970.6369605,2,3,-0.003057067478170652,1.4184493619610835e-05,-0.0017973395727809989,0.006063082423913105,0.03878141759850129,-0.00019887320352600903,0.9992293035785232
1740166970.6722355,1740166970.6537018,2,3,-0.003738109504940822,1.3523337077202362e-05,-0.0021222759215948593,0.00752702952524377,0.04212050492453402,-0.0002588924466257553,0.9990841505429507
1740166970.685457,1740166970.6699574,2,3,-0.004343664812795265,1.0696982798409556e-05,-0.0027077042525812355,0.007379144568196451,0.04218011488329003,-0.0002677339546688705,0.9990827365400744
1740166970.7022343,1740166970.686706,2,3,-0.005101543784935949,4.153350555553336e-06,-0.00341096731465938,-0.0004073570029574237,-0.6240200424141695,-0.0036904669555001966,0.781399514447853
1740166970.7209258,1740166970.7042675,2,3,-0.005397665282598363,-2.776618224625714e-06,-0.003093822702701713,0.0005383433839814611,0.03595827215557529,-0.00012560629033169784,0.9993531393221549
1740166970.7395046,1740166970.720791,2,3,-0.005252039145732416,1.8477851277872547e-06,-0.003236960625736805,-0.0032825464964003634,0.035993463036167,-3.8416456030459874e-05,0.9993466335718248
1740166970.7563512,1740166970.7371902,2,3,-0.004658649156285126,1.0739329388134783e-05,-0.0032985712114274113,-0.006572402215683722,0.03926210268540665,0.0002464282076580365,0.9992073008615251
1740166970.768282,1740166970.7533026,2,3,-0.004041910220608335,2.203823816403003e-05,-0.0028640807478044496,-0.007367429120854583,0.04204835039670715,0.0004581800762799775,0.9990883080529382
1740166970.7840748,1740166970.7699926,2,3,-0.0036202900435027136,2.0019503646687556e-05,-0.0020277238819931013,-0.007364420632645791,0.04179606876240921,0.0003346409215133312,0.9990989650481114
1740166970.803165,1740166970.7873676,2,3,-0.002863626615207745,2.6682322023386567e-05,-0.0018932001514355258,-0.005814681024764043,0.038035022105595666,0.0004251176100059471,0.9992593986813558
1740166970.8182504,1740166970.8033426,2,3,-0.002504424514554639,2.0641660005731106e-05,-0.0017501226931376538,-0.0018931101845146134,0.0342648877129649,4.8109063781017864e-05,0.9994109921795763
1740166970.8385565,1740166970.8201592,2,3,-0.0024506883420674823,2.0045934633103433e-05,-0.0018883905547013337,0.002573443253815911,0.034878511745312965,2.9721192152833107e-05,0.9993882458408755
1740166970.851812,1740166970.8368053,2,3,-0.0032766872270357295,2.1948773750969106e-05,-0.0020633923466900003,-0.0008503952335535067,-0.6258465620857278,-0.004115947719790707,0.779934879671239
1740166970.8681612,1740166970.853409,2,3,-0.0035593648984483767,1.9545184346511397e-05,-0.0023775711727293714,0.007913820908703536,0.04201365337928286,-0.0001402931575789574,0.9990856843565423
1740166970.885608,1740166970.870283,2,3,-0.004348228363608169,1.142063634790578e-05,-0.002724661424175175,0.007666854889289893,0.04205416715980908,-0.0003037059628201478,0.9990858692441255
