Cam3 System Time (s),ROS Header Time (s),Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1741250596.0230997,1741250596.0153475,3,-0.0002886482160388911,0.00023131233540837556,-0.0006089247622757282,0.12012067006106734,0.08757312796208562,-0.00017637874259008544,0.988889245959099
1741250596.0384533,1741250596.0308034,3,-0.0003049149844932982,0.0002583307258802502,-0.00037488676113657586,-0.01363719653582893,-0.009405041219323526,-7.76220483055957e-05,0.9998627736070204
1741250596.0564346,1741250596.0477107,3,-0.00031382777580389143,0.0002767625597324527,-0.00045585888582145694,-0.011846759783014466,-0.00915601327323582,-0.00018708122162669396,0.9998878870674455
1741250596.0727854,1741250596.0648751,3,-0.00029093321479509886,0.0002371231020880657,-0.0005951690567966874,0.11987535277028573,0.08795240657071789,-0.0001276585323962708,0.9888853612426052
1741250596.0887754,1741250596.0812674,3,-0.0002835841417415099,0.00023999318172973237,-0.0005296766449925317,0.11980345602068068,0.08769293062937594,-0.00027148902349694194,0.9889170886059369
1741250596.105828,1741250596.097708,3,-0.000274875968361547,0.0002323000881029724,-0.0004431804191044393,0.11950820664048704,0.08801816103323633,-0.0001570053211978824,0.9889239441045156
1741250596.1218653,1741250596.1141796,3,-0.0003094735337202465,0.000259535971305553,-0.0008655279284928447,0.11954759581385593,0.08695660481625384,-0.0001934640795121875,0.9890130857504397
1741250596.1391716,1741250596.1310844,3,-0.00030714601615832663,0.000264557126640921,-0.0008803249012334194,0.12041784681757392,0.08770748949888624,-0.00021094419408489507,0.9888411874290882
1741250596.1555789,1741250596.147688,3,-0.0002831734373578352,0.0002366547451700997,-0.0005359806754296046,0.11973957774125576,0.08750710821288758,-0.0002101045392367567,0.9889413002755251
1741250596.1731079,1741250596.164507,3,-0.00029212082537677896,0.00023742794506070148,-0.0005942554612808945,0.12010462744256557,0.0876518798586545,-9.055729198611844e-05,0.9888842289284947
1741250596.1887343,1741250596.1815429,3,-0.0003075046818638617,0.00026632624277451035,-0.000786599197573799,0.1192353029777905,0.08707060792362814,-9.92770087794655e-05,0.9890407685751279
1741250596.2049625,1741250596.1976657,3,-0.0002995765652385129,0.0002509708398659701,-0.0007089689843292352,0.11926311150584125,0.08770764700714194,-0.00010519418149230714,0.9889811261215251
1741250596.2214363,1741250596.2141843,3,-0.0002923130074763165,0.00023286921823109736,-0.0006278040045702152,0.12049867155841107,0.0877751418011051,-0.0001172675372464584,0.9888253540857347
1741250596.2406487,1741250596.2318242,3,-0.00034168213422375196,0.0003145032210746729,-0.0008486416515039751,-0.012853509890765233,-0.007881074217000513,-9.954640525746853e-05,0.9998863265607684
1741250596.254959,1741250596.2477152,3,-0.0003185054710356127,0.00028229545643233177,-0.0005443380064197237,-0.01242621745509389,-0.008749013343385736,-6.542079654302072e-05,0.9998845131340895
1741250596.2758982,1741250596.264681,3,-0.0003484679551689248,0.00032062186866954183,-0.0009096199703030199,-0.012931042470734243,-0.008260463642220224,2.5347482517057153e-05,0.9998822691889985
1741250596.2883632,1741250596.28101,3,-0.0002602329187669182,0.00020579971949068814,-0.0002114013501170004,0.12032686652827305,0.0880618157967304,-0.00011537532036917612,0.9888207868358175
1741250596.3072686,1741250596.2980452,3,-0.00025174242213160284,0.0001842434053035625,-0.00010513899877939123,0.12022464553047982,0.08802044268704597,-5.938342152054477e-05,0.988836909075433
1741250596.3218193,1741250596.3145254,3,-0.00027933360942796473,0.0002164939231377439,-0.00044442394802383337,0.12090889538066514,0.0873528096445604,-0.00021135568590171152,0.9888126622337533
1741250596.3382123,1741250596.3310714,3,-0.0003071761973015486,0.00026843306198974775,-0.0008117160699508186,0.11995149222226406,0.08649248187627723,-0.0002522465837155828,0.9890048667545549
1741250596.356626,1741250596.3477364,3,-0.00027933958190021804,0.0002241475329877921,-0.0004743223905638269,0.12060823856050129,0.0872020686902268,-0.00027771364140247564,0.9888626673520502
1741250596.375121,1741250596.3656855,3,-0.0003210102804999611,0.0002799889766440892,-0.0009871457900305,0.11991900890079751,0.08628359789376908,-0.00029175380285377533,0.9890270405395777
1741250596.3891487,1741250596.3813007,3,-0.000270957932724003,0.0002270521580310529,2.372272341929881e-05,-0.01370315293076021,-0.010159468109393176,-8.137101403332835e-05,0.9998544905066179
1741250596.4055996,1741250596.3978522,3,-0.0002712964624910439,0.00021343394989194466,-0.00035351709884173853,0.12061241838813674,0.08766942557849212,-0.00016211907364170182,0.9888208584302357
1741250596.4234316,1741250596.4148524,3,-0.0003351824836755867,0.00029238863869466246,-0.0011125231551137279,0.11956724095169763,0.08659692719236486,-0.0001572005026486766,0.9890422753249938
1741250596.4386427,1741250596.4312367,3,-0.00029531345207329195,0.00024978479271752093,-0.0006302330185834847,0.11956179998562526,0.08797886710743798,-0.00018345060505882172,0.9889209580510288
1741250596.4561896,1741250596.4481168,3,-0.0003163576258209416,0.00027160822792126645,-0.0009154706510849688,0.119734011004048,0.0870718512409156,-0.0001543982104673314,0.9889804019754663
1741250596.4720786,1741250596.4645684,3,-0.00031700271964922187,0.00027696060500207484,-0.0009548502029531516,0.11972824291071522,0.08644899160664549,-0.00023629020104438018,0.9890357242620955
1741250596.4905589,1741250596.4826741,3,-0.0003614991205075191,0.0003537958845283893,-0.0011554480741057767,-0.011100590445321731,-0.008021297265413514,-4.5764354781853106e-06,0.9999062134325406
1741250596.505159,1741250596.4981546,3,-0.00032076780373484155,0.0002684978627960871,-0.0005467156443043803,-0.013010348381124023,-0.00822053825763756,-0.00010920207038412739,0.9998815638167674
1741250596.5218015,1741250596.514675,3,-0.00036131802266988253,0.00033119127230528015,-0.0010550251694153587,-0.0127476340967334,-0.0071838340744281165,1.0990341675243923e-05,0.9998929393850821
1741250596.5395331,1741250596.531534,3,-0.00033366601157311176,0.0002989453286055707,-0.000692610452865876,-0.012048384395183381,-0.008679310736823181,2.7877806866875293e-05,0.9998897465328003
1741250596.5564685,1741250596.5487177,3,-0.00033816985958778087,0.00029446465132846136,-0.0011471846269283375,0.11935479048313721,0.08645774406460632,-0.0001246082532398573,0.9890801165490936
1741250596.5762048,1741250596.5649467,3,-0.00032144050571882206,0.00028758978726115225,-0.0010135347569718612,0.11907287876263034,0.08604206925471303,-0.0001837386461975214,0.9891503313964247
1741250596.5889246,1741250596.5813494,3,-0.00030691302356072837,0.00027546775218074125,-0.0008307274569599543,0.11872494079564826,0.0868311569891178,-0.00021022337315896355,0.9891231947614687
1741250596.6058505,1741250596.598438,3,-0.0002923329933706323,0.00023902688135824738,-0.0006336512171187634,0.12010205109331043,0.08730220624782518,-0.00021241062719341543,0.9889154549248219
1741250596.6222193,1741250596.614754,3,-0.0002594972304165261,0.00020635265610057573,-0.00023940587514107461,0.12102538237405024,0.08831227088814084,-0.00012986271458733962,0.9887131954047492
1741250596.638572,1741250596.6313415,3,-0.0002938079931998781,0.0002476898330194883,-0.0006229841180946067,0.11936923585420454,0.08776934938683975,-2.8261660856948736e-05,0.9889628537215504
1741250596.6558573,1741250596.6482835,3,-0.00026862147217397307,0.00019983157612211196,-0.0002571236836494712,0.12050118356750197,0.08902741821787051,-6.656809864066969e-05,0.9887130924251887
1741250596.67348,1741250596.6656537,3,-0.0003122906348572227,0.0002706071902527818,-0.0008101788824056181,0.11875072530457616,0.08699938192226189,-0.00011514439393855564,0.9891053328774192
1741250596.6889272,1741250596.6815214,3,-0.00025521813655704164,0.0001937760042556357,-0.00013499532359777735,0.12036912378198238,0.08868511602096645,-0.00011247206356494911,0.9887599362769207
1741250596.7070203,1741250596.6982667,3,-0.0002938617777707472,0.00023385432355356938,-0.0006239874583149593,0.1204678994915937,0.08727189852775821,-0.0001557685131459768,0.9888736403887073
1741250596.722521,1741250596.7151108,3,-0.0002765787969808069,0.00022987713630602484,-0.0004750977767575422,0.12054428687280663,0.08723533896901096,-0.00017624993742677608,0.988867554060324
1741250596.7396104,1741250596.7321932,3,-0.00028951747394389995,0.00024308105396799476,-0.00058912741915013,0.11961737841120788,0.08725443588508935,-0.00028769283175995126,0.9889783938151729
1741250596.756324,1741250596.7481735,3,-0.0002891981811465811,0.00023070051451223647,-0.0005310874357974843,0.12037867860184767,0.08785528707922681,-0.00017994150921691582,0.988832842239452
1741250596.7732337,1741250596.7649322,3,-0.0002885681617696469,0.0002469201360955645,-0.0005395270412547151,0.11835900107563396,0.08794335515390002,-8.797487930659884e-05,0.9890688072167041
1741250596.7909727,1741250596.782325,3,-0.00026250680167023895,0.00020229607383667031,-0.00022728254905143925,0.12043202157565067,0.08812390938992737,-7.915020128879974e-05,0.9888024567669134
1741250596.806693,1741250596.7984388,3,-0.0002748324505437099,0.0002123427132230346,-0.0003634383041223191,0.12108240188635536,0.0872494741903913,-0.00025240293266371534,0.9888005448520398
1741250596.8241768,1741250596.814925,3,-0.0002484327729241007,0.00018920424400139052,-6.871751043971762e-05,0.12063202656586859,0.08863849255193408,-0.0001139115991026505,0.9887320763628942
1741250596.8391025,1741250596.8317938,3,-0.0002775306211731457,0.0002162251438726696,-0.000418579898659668,0.12077724220416143,0.08859734893243316,-0.0001851029957732296,0.9887180251540796
1741250596.856975,1741250596.84899,3,-0.0002881525963932906,0.00023373808478640749,-0.0005479751282491349,0.12039036839457364,0.08823464423689313,-0.00014430668186484106,0.9887976466040913
1741250596.8731472,1741250596.8649929,3,-0.00028244928641871946,0.00023768458647957025,-5.559520567190735e-05,-0.012854676056880803,-0.01035122594145938,-0.00013811780935247075,0.9998637858970852
1741250596.8979683,1741250596.881648,3,-0.00025746192556182066,0.00018689843531042774,-0.00011720972202656778,0.1209458914086694,0.088091742528275,-0.00023887815008847551,0.9887425747821947
1741250596.9094796,1741250596.8989456,3,-0.0003141109341629656,0.0002657190773653294,-0.00040064447222377405,-0.013328797096034378,-0.009395379283410284,-1.5891757352862465e-05,0.999867026040736
1741250596.9226825,1741250596.9150493,3,-0.00028333495156892386,0.00023311983148545487,-0.0004708035408676455,0.11937107292236257,0.08814604856018841,2.890114655045367e-06,0.9889291284334971
1741250596.9390984,1741250596.9316607,3,-0.00032254625971615564,0.00027720179195460663,-0.000563737317131402,-0.012650699045614467,-0.008947510259778382,-5.0983637885984264e-05,0.9998799424303285
1741250596.9582644,1741250596.9486177,3,-0.00032008881766692126,0.00028351848769573185,-0.0005635565564828829,-0.01259856772831679,-0.008870779770045327,6.409732664031948e-06,0.9998812856116378
1741250596.9728384,1741250596.965115,3,-0.00027783050396109975,0.00022899780479450804,-0.0004583100944780981,0.11976547879047442,0.08771880650023829,-0.00015553556195184562,0.9889194188026399
1741250596.9898095,1741250596.981809,3,-0.00030205782575380284,0.00025120372478621615,-0.0007227793575717082,0.12012560035863483,0.08770512079889872,-0.0001136067604088845,0.9888769584825162
1741250597.0068514,1741250596.9985008,3,-0.000281261135784538,0.0002256074690093171,-0.0004385263795090663,0.12005132680685103,0.0878938473225922,-0.00011156554011501057,0.9888692219337588
1741250597.022025,1741250597.0152607,3,-0.00028379450963317694,0.00023235894549763228,-0.0004687981433550629,0.11971306879460931,0.08759588997460001,-0.00016375002638372642,0.9889366584393885
1741250597.0399084,1741250597.0318594,3,-0.0002789262301314274,0.00021835409487429443,-0.0004327385340225131,0.12040403207363506,0.08735049099409724,-0.00014872149832534498,0.9888744807433434
1741250597.0563402,1741250597.0484095,3,-0.0003379424601388952,0.0003143301039181636,-0.0007787688502611627,-0.011531307316295059,-0.008431512722708805,8.750116383775104e-05,0.9998979602381086
1741250597.0778966,1741250597.0654294,3,-0.000285038751028347,0.00024994760685935735,-0.00018516173709745562,-0.012538324861722376,-0.008784421215762216,7.846525214899598e-05,0.9998828022307266
1741250597.0910265,1741250597.0820272,3,-0.00030472460393775693,0.00025582475871362847,-0.000735910559848764,0.1192107774592506,0.08813771365973679,-6.624564087281288e-05,0.9889492047521502
1741250597.1062355,1741250597.098511,3,-0.0002699883153309855,0.0002197185016305054,-0.00035285838606463605,0.11983062802877989,0.08737641703603947,-0.0001646281746340436,0.9889418361206773
1741250597.1233122,1741250597.1152458,3,-0.00026079353450487726,0.00019815690675581117,-0.0002146120026755735,0.11997839996921886,0.08816007566092071,-0.0001312641143854764,0.9888543711639338
1741250597.1401553,1741250597.1324656,3,-0.00027425791484495833,0.00020595693393318746,-0.0003333861650235884,0.12078568769927644,0.08731566997562369,-0.00020255957299862492,0.9888310019378136
1741250597.1566906,1741250597.1488206,3,-0.00028525729856949706,0.00023534228640564316,-0.0005131928159061703,0.12017304014358295,0.08711161782486215,-0.00019821242389914316,0.9889236407197569
1741250597.1730871,1741250597.1653936,3,-0.0002664422618270742,0.0002102726555633413,-0.00028853358700571064,0.11945627891641458,0.08830747308471797,-1.0699298968125188e-05,0.9889044380072124
1741250597.1896527,1741250597.181968,3,-0.000301375846721963,0.00025401684356100325,-0.0007224617496978302,0.11978860226410543,0.08679770105081597,-0.0002585657650587209,0.9889978680480814
1741250597.2063472,1741250597.1990068,3,-0.00030047172957241796,0.00026781474226733604,-0.00031550883156338276,-0.011637779159365055,-0.009666086831942847,-0.0001295396721984141,0.9998855494910748
1741250597.2231746,1741250597.21553,3,-0.0002280692816844589,0.00015535295590299203,0.000144380688273927,0.12016066518718715,0.08887931795925856,-8.079920042404991e-05,0.9887678569069481
1741250597.24095,1741250597.23324,3,-0.00028858294859583405,0.00023297634925757146,-0.0005645271066047197,0.12039932077990423,0.08741662316518226,-0.00013860621879178723,0.9888692119478947
1741250597.2561035,1741250597.2489936,3,-0.000254358326890426,0.00019985612252894504,-0.0001350107542771282,0.1196374898636838,0.08814075442250931,-5.2587284013598545e-05,0.9888974040129368
1741250597.2729316,1741250597.2653725,3,-0.0002804584325803397,0.00022167902655763626,-0.0004212200389168524,0.11960495643488836,0.08782293118728257,-7.59441823250151e-05,0.9889296139697523
1741250597.2904046,1741250597.2821097,3,-0.0002684525598093402,0.0002156520708536176,-0.0003317830390621181,0.11976602098852561,0.08831435732016633,-0.00019591450097180955,0.988866338857386
1741250597.3068247,1741250597.2990456,3,-0.00033699215105678664,0.00031254684108897025,-0.0007993021842024055,-0.011727341512153827,-0.007788632903894567,1.5731623783108228e-05,0.999900898294957
1741250597.3223674,1741250597.3157103,3,-0.0003034360030232328,0.00024888614155392063,-0.0007862914372826638,0.11966875895671786,0.08666169040671547,-0.00027184594047122867,0.9890242998255373
1741250597.339283,1741250597.3322086,3,-0.0003063049144578073,0.00026338052940087884,-0.0008059045447919345,0.11916226509891162,0.08711937960241817,-0.00022368082092425964,0.9890452559115163
1741250597.3573973,1741250597.349024,3,-0.00022685968025641716,0.00016052729468039336,0.0006363865423756538,-0.014061542520772869,-0.011411240828652027,3.0024057900006213e-05,0.9998360144059839
1741250597.3728852,1741250597.3657217,3,-0.00032625784553533976,0.00028380721784308695,-0.0005606807296681821,-0.01207673324699424,-0.007407111622115523,4.5993742143491055e-05,0.9998996375117225
1741250597.3895714,1741250597.382125,3,-0.00029607959781230577,0.00025034430492700726,-0.0006310331986993556,0.1190313781133818,0.08679159517100801,-0.0001207921812466299,0.9890898520566016
1741250597.4068708,1741250597.3989491,3,-0.0003117876871436204,0.00027006879989926785,-0.0004594914835009729,-0.012435747597244133,-0.00852530005849252,0.00013491772540361177,0.9998863201573556
1741250597.4250543,1741250597.4157574,3,-0.0003233934929892371,0.0002749760832713409,-0.0006002450179005801,-0.012876221664663517,-0.007090513565787701,0.00010715145215092787,0.9998919521886264
1741250597.4399273,1741250597.43235,3,-0.0003494832249968152,0.0003219063091077049,-0.0009331338730286833,-0.012352628501706002,-0.0066285424648533245,0.00014089606563912546,0.9999017227418848
1741250597.4562829,1741250597.4488754,3,-0.0002786491338819571,0.00023051283027680894,-0.0004544900922467872,0.11898966359502211,0.08772330127856139,-0.00011777392162130264,0.9890126735788766
1741250597.4744852,1741250597.4658375,3,-0.00024612033601325526,0.00017663558654734023,-1.2310572141998013e-05,0.12101052523591116,0.08795190725322496,-9.970286684810202e-05,0.9887471389854877
1741250597.4893782,1741250597.4821944,3,-0.0002858873792959414,0.00024472792727999506,-0.0005353777020313302,0.1189580239138179,0.08660232669431127,-0.00018256708175426356,0.9891152573016513
1741250597.5069396,1741250597.4990368,3,-0.0002642385359602067,0.00020286857722965962,-0.0002603812942040334,0.11996250916838173,0.08845694773109718,-0.00013296134236296967,0.9888297867243914
1741250597.5231562,1741250597.5156562,3,-0.0002824239899239398,0.0002243224463133489,-0.0004976945201375171,0.12081912037171687,0.08789590800959873,-0.00024150478568916875,0.9887755009016007
1741250597.5436306,1741250597.5335052,3,-0.00031686496780689553,0.0002959041250538768,-0.0005426151723701152,-0.012001350613086877,-0.008566727545382112,-9.80896057500925e-05,0.9998912786603622
1741250597.5564508,1741250597.5491002,3,-0.00032075180443809104,0.0002917539363471803,-0.0006029340751691185,-0.012478133404986646,-0.007847472762266808,9.174075263798392e-05,0.9998913465680194
1741250597.5741978,1741250597.5657828,3,-0.0003096540079090691,0.00027478144555283945,-0.0008372985321962567,0.11922003964240854,0.08727466038160273,-0.0001780413515370009,0.9890246124865729
1741250597.5904894,1741250597.5823176,3,-0.00028731088662365957,0.0002443388778572561,-0.000127202583665587,-0.013536875221961477,-0.010018989565178956,-0.00010429798216869773,0.9998581709318821
1741250597.607943,1741250597.6008198,3,-0.00029488354593740977,0.00023487862712147107,-0.0005954592014970991,0.11972954665862812,0.08700757691446824,-0.00021080727578016303,0.9889865887749362
1741250597.623107,1741250597.615904,3,-0.00031206853380517414,0.000261580965464586,-0.0008339295180154477,0.11919187893345931,0.08665504765729991,-0.00026116949303985217,0.9890824690096972
1741250597.639981,1741250597.6324818,3,-0.00028616964834100693,0.0002457644722019461,-0.0001334318206557705,-0.011875784949760212,-0.009809290523395797,-0.00010800580595458206,0.9998813589051456
1741250597.657317,1741250597.649472,3,-0.00029534811737812704,0.00024788116389331356,-0.0006779405576307042,0.11958714980458095,0.08748833825415617,-0.00020263268615183832,0.9889614063304684
1741250597.6752098,1741250597.6674395,3,-0.0002962689014849178,0.00026179015980696483,-0.0007315090143239666,0.11963427479593687,0.0869705796428317,-0.00017535228823917925,0.989001379080037
1741250597.6910498,1741250597.6824431,3,-0.0002527446552843895,0.00020418215375207665,-0.00021016015548032323,0.12024976787155486,0.08852695617173151,-8.677891788656199e-05,0.9887886345560536
1741250597.7076166,1741250597.6994078,3,-0.0002850104362542651,0.00021441629578755814,-0.0005023752601470073,0.12151691063655919,0.08713849111094969,-0.0001260469448299555,0.9887570520145084
1741250597.7244163,1741250597.71688,3,-0.000297250482708446,0.00024454743670870085,-0.0006330091882888225,0.12089933309625817,0.08690527905544171,-0.0001052447015724412,0.9888532816615054
1741250597.7404966,1741250597.7330327,3,-0.0002716912701390194,0.00021804157235374728,-0.0003519480974644088,0.12067292585583254,0.08849991015208827,-0.00010905432920349403,0.9887395000583411
1741250597.7573233,1741250597.749051,3,-0.00028064999579216867,0.0002206483863499878,-0.00045572794356200463,0.12051464825259667,0.08799098886630076,-0.00011780453981091412,0.9888042230679306
1741250597.7745953,1741250597.766684,3,-0.0003188908531433799,0.0002911018158583169,-0.0005691144772653071,-0.012617618333455788,-0.007622933099829742,5.537088201756841e-05,0.9998913358623588
1741250597.7903967,1741250597.7830937,3,-0.00029033860416532704,0.00024300113573991498,-0.0001960438791657109,-0.013919763151063056,-0.009174828964680809,-6.615869932457848e-05,0.9998610195073682
1741250597.8063498,1741250597.7994182,3,-0.0002752090489253477,0.00021251239258052515,-0.00038757280177290825,0.12085535485730373,0.08733005507261435,-0.00025066796220979523,0.9888212082317521
1741250597.8239818,1741250597.8158383,3,-0.000280313469319843,0.00023370363047988773,-2.0923236546347325e-05,-0.013298985411678512,-0.00998929541337362,-5.067493327175292e-05,0.9998616646297703
1741250597.840925,1741250597.8326056,3,-0.0002379965865942787,0.00016698982631980992,0.00011004154479612495,0.12031957130885837,0.08793006944412,-0.00015222110996669704,0.9888333936899272
1741250597.8568933,1741250597.8492694,3,-0.0003004964523219647,0.0002483440513950624,-0.0006585258849087433,0.11965975655846461,0.08699302768363505,-8.657361351181495e-05,0.9889963338151525
1741250597.8746634,1741250597.8661106,3,-0.00032137777986314,0.00028674580374481894,-0.000531923477147915,-0.012820341894769308,-0.009273716452790624,-0.00016721305168221625,0.9998747966903906
1741250597.8909729,1741250597.8830194,3,-0.0003001336409881024,0.00024521972121429594,-0.0007067710684401176,0.11983436787245902,0.08672633232824765,-0.00024260536110337462,0.9889985888261607
1741250597.9072611,1741250597.8993852,3,-0.0002947206650249627,0.00024116557304006898,-0.000633431379243052,0.12045055247791105,0.08694280899232536,-0.0002657953208397109,0.9889047182237213
1741250597.9237914,1741250597.9160151,3,-0.00024978067202114133,0.0001928634431094322,-9.793289347578034e-05,0.12027637294929669,0.0884201208173103,-0.00010916006444076802,0.9887949557056278
1741250597.942681,1741250597.9331982,3,-0.00025108170260500646,0.0001835828547360566,-8.872644789948834e-05,0.1206218493593974,0.08856870578400407,-0.00014453145272936343,0.988739567795041
1741250597.956603,1741250597.949357,3,-0.0003090190512294276,0.000263456963416466,-0.000794153764134974,0.11962931633212856,0.08634011676339334,-0.00017448931205917898,0.9890572179933126
1741250597.9736578,1741250597.966327,3,-0.0002662468252908203,0.00020831428928276747,-0.0002652271130326784,0.11990757294018797,0.08828226267255566,-0.00021459670906612087,0.9888520465657438
1741250597.990531,1741250597.9827037,3,-0.00030769285922783724,0.0002463970750327223,-0.0007597287035414876,0.12028360203161628,0.0874131900362341,-0.00014126324271615268,0.988883597464679
1741250598.0079648,1741250597.99977,3,-0.00027371063264007583,0.0002217486473677732,-0.0004175923969800703,0.12015753309780033,0.08708368258123453,-0.00015100999223466576,0.9889279936698749
1741250598.023835,1741250598.0161867,3,-0.00028280697640661016,0.00023461384879555974,-0.0005174700794285212,0.11960212983774286,0.08778210074588645,-8.072388291965986e-05,0.988933580585961
1741250598.0405397,1741250598.0327308,3,-0.0002924663017075318,0.00023583312859170685,-0.0006185438506714303,0.12042155761340319,0.08748047050081204,-0.00015669297904588852,0.9888608553230473
1741250598.0581198,1741250598.0498202,3,-0.00028518360836855274,0.00023653370819601266,-0.0005107213373460512,0.11944420008671061,0.0877301982797406,-2.885397013530339e-05,0.9889572763991837
1741250598.0756526,1741250598.0677779,3,-0.0002946449028967833,0.00024397836775750194,-0.000602646884638278,0.11867265829034526,0.08780418434887607,-7.054383910120873e-05,0.9890435887303949
1741250598.0909333,1741250598.083137,3,-0.0002938535566679455,0.00023241702884119967,-0.0005582295800805483,0.11982934491627814,0.08727068481078788,-4.887485843069763e-05,0.9889513401987177
1741250598.1069567,1741250598.0994813,3,-0.0003030507952486008,0.00025813362345221674,-0.0006904917740584752,0.11849720437345757,0.08721447516053754,-3.297927581000523e-05,0.9891168013892567
1741250598.1255915,1741250598.116473,3,-0.0002946157078706104,0.00024480712805888776,-0.00022243937437393572,-0.012718866233113342,-0.009876875147495011,-4.908420302175069e-05,0.9998703292776548
1741250598.1403062,1741250598.1328866,3,-0.0002621702452681375,0.00020161831506861807,-0.00025721304142478207,0.1206683987896987,0.08857281755988303,-0.00014689362733438511,0.9887335191775871
1741250598.1576633,1741250598.149948,3,-0.00024338957312298489,0.0001896307906679391,-7.200143853561368e-05,0.1204803861304719,0.08881451199425591,-0.0001598847421747187,0.9887347639554016
1741250598.17355,1741250598.1662133,3,-0.0002766938838382468,0.00021358677030667726,-0.0003950718429431972,0.11912257496932646,0.08853531199459452,5.2038619132773253e-05,0.9889243186183052
1741250598.1945148,1741250598.184286,3,-0.0003089169273414888,0.0002500276618176856,-0.0007472156529620422,0.11954073697463702,0.0874931303763452,-7.062459072470703e-05,0.9889666118492958
1741250598.206822,1741250598.1995258,3,-0.00032001112320131594,0.000278822764424716,-0.0009174217502569649,0.1181055449506783,0.08699096451950938,-0.00011688671111356432,0.9891833190472661
1741250598.2234318,1741250598.216208,3,-0.0002930674455356425,0.00023144396961222071,-0.0006063490620780873,0.11940049539334713,0.08655613333089544,-0.0001341139488293972,0.9890659934989557
1741250598.2408967,1741250598.2336996,3,-0.0002806917542420243,0.00022451421408141908,-0.0004565073489403989,0.12005490800601075,0.08780473405086132,-3.685413724363941e-05,0.9888767093949066
1741250598.258221,1741250598.2504172,3,-0.00034019216453318434,0.0003160967575448462,-0.000827947905039826,-0.011670626505328942,-0.007020567807732591,-4.813984229363378e-06,0.9999072497394224
1741250598.2741814,1741250598.2662618,3,-0.0002704259774829287,0.0002024295836414229,-0.0003271459337006883,0.12076399383102542,0.08782292755444875,-0.00021503635148095309,0.9887887261438176
1741250598.2903376,1741250598.2830112,3,-0.00031594069414362546,0.0002639881215077962,-0.00041892263954321874,-0.013355244681526348,-0.008094487748325704,8.385270812337978e-05,0.999878047401938
1741250598.3103411,1741250598.2999117,3,-0.00031364599586632813,0.0002624070579607332,-0.000398589631412578,-0.012400114241058732,-0.008767541150540832,6.559922042345035e-05,0.9998846748929221
1741250598.324004,1741250598.316539,3,-0.00029698629374505037,0.0002321771452721242,-0.0006121054582462726,0.12009733762538949,0.08641621584030618,-0.00019257711991144285,0.988993847326255
1741250598.3408768,1741250598.3330493,3,-0.0002640732284176734,0.0002027831271492647,-0.00022690946241175685,0.12097038732210774,0.0876286541929907,-0.00018340694690204397,0.9887807394550908
1741250598.3582299,1741250598.3499439,3,-0.00026872409110322915,0.00021229411985713544,-0.00032367687968888446,0.11955923518169025,0.08836624985891595,-0.0001452569742430724,0.9888867347017313
1741250598.3738437,1741250598.3668795,3,-0.000286866664348457,0.00022358931587953418,-0.0005282602348888605,0.12066837783101249,0.08754824885455967,-0.0002844945019154557,0.9888247396667472
1741250598.3906062,1741250598.383095,3,-0.0002814829963670923,0.00022537409954080802,-0.00047414931949533583,0.12025563383784861,0.08750783099804597,-0.0002236562224819201,0.9888786133910313
1741250598.4082196,1741250598.3997364,3,-0.00025602096930941955,0.00018354282968373458,-0.0001477616664130917,0.12090527733051576,0.08813163011763474,-0.00023972487941466413,0.9887439871971013
1741250598.4239767,1741250598.4164732,3,-0.0003049770077499475,0.00024245556455641646,-0.000705528619828434,0.12028852672165086,0.08708424198329416,-0.0001514334805802813,0.9889120194462351
1741250598.441414,1741250598.4333825,3,-0.00029232478557849906,0.00024466664787274974,-0.0005918008467603333,0.11980322597106143,0.0870722876908903,-1.3315386043281362e-05,0.9889719933273653
1741250598.4572847,1741250598.4498866,3,-0.00027292923318765933,0.00020537994325843487,-0.00034330485387183723,0.12012595848318938,0.08801027966106928,-0.00015200926835675664,0.9888497973229594
1741250598.4789422,1741250598.4669318,3,-0.0002998551091446654,0.0002461432414246082,-0.0007104897859974723,0.12013438211459564,0.08673447771017946,-0.00016647371745244957,0.9889614921202888
1741250598.494097,1741250598.4835062,3,-0.00024901404311225296,0.00018797561080915486,-0.00012816216596867768,0.12088893015112559,0.08794439211046225,-0.00015050583034939918,0.9887626751709596
1741250598.5078008,1741250598.4999766,3,-0.0002602363142531296,0.0001922600551618312,-0.0002832650919347765,0.12076215128887242,0.08723892954092954,-0.00029200818213392314,0.9888406275633388
1741250598.5248225,1741250598.5164685,3,-0.000275758699656852,0.00021410378105700113,-0.00041724318517990584,0.1206882592194926,0.08763506740179006,-0.0001877171279642091,0.9888146458312257
1741250598.5403337,1741250598.5332522,3,-0.00025462344965437877,0.0001942685017832195,-0.0001797413289622683,0.12003367914918417,0.08728479456269721,-9.652293002859519e-05,0.9889253112300151
1741250598.5583487,1741250598.5499136,3,-0.00027158829376645524,0.00020185907565444078,7.140032245555884e-05,-0.014413742669118098,-0.0087303509457945,-3.2815649416611467e-05,0.9998580018771489
1741250598.5799367,1741250598.5667944,3,-0.0002509040874687383,0.00018867012476972027,-0.00011510147223468047,0.12086794210713747,0.08772784596761558,-9.387803629851973e-05,0.9887844845058918
