Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740166453.6331842,1740166453.6204789,1,3,0.006512701779165738,-0.00881724502499852,-0.012037896183583465,-0.008390591716698566,0.0028880648051430244,-0.0005099258002965029,0.9999604977337871
1740166453.6496346,1740166453.6368961,1,3,0.00771965488623639,-0.009641827713434218,-0.013115096524593965,-0.008871379176364906,0.006736636686212746,-0.0019558028312038358,0.9999360435512626
1740166453.6672683,1740166453.6534579,1,3,0.0057930701448331845,-0.005939986243416755,-0.008259352949373177,-0.005932529650613961,0.009744263474195144,-0.0033033486099461992,0.9999294686672912
1740166453.6833375,1740166453.6702805,1,3,0.004590712349077241,-0.00394882654695276,-0.005649802717849427,-0.004397546302635246,0.011298012149486784,-0.004482880019705947,0.9999164566576125
1740166453.700477,1740166453.6869764,1,3,0.003970652332061515,-0.003248014034401448,-0.004721196220995603,-0.00402566630116841,0.011320669651409404,-0.004898302046373671,0.9999158179999643
1740166453.7167127,1740166453.7035322,1,3,0.003464985283375729,-0.0027375390978470805,-0.004051061836656606,-0.0037856355085604345,0.009382709200493358,-0.003747358417725453,0.9999417938243927
1740166453.7339158,1740166453.7203505,1,3,0.0037857673081180382,-0.003291591348163583,-0.004785368219021902,-0.0038973157675070607,0.008407515868151551,-0.002999252366733323,0.9999525634208734
1740166453.7499683,1740166453.7367196,1,3,0.003917947034909616,-0.0034473961437778496,-0.004987555118314457,-0.0038400708472822796,0.008800156576488374,-0.003251494538940579,0.9999486181216414
1740166453.7671633,1740166453.7536814,1,3,0.0032948565634120944,-0.0026465357162484826,-0.003930422487486305,-0.0034432097517806503,0.009939064271374582,-0.004472750031178677,0.9999346747738942
1740166453.7841856,1740166453.7701013,1,3,0.002701917141594529,-0.0023058256693477626,-0.003485932692306548,-0.003571821046416938,0.01028326978750244,-0.0055763000998823135,0.9999251978693636
1740166453.7993927,1740166453.7868142,1,3,0.001459367358537192,-0.0011947099023507986,-0.002026824580918909,-0.0028902442293658676,0.007161508687595682,-0.004495714914147207,0.9999600731174335
1740166453.8170156,1740166453.8035321,1,3,0.00011995363634850946,0.0003750835839139023,2.453239357291402e-05,-0.001612607510837064,0.001810351867153115,-0.0010215653955810524,0.9999965392576494
1740166453.8341665,1740166453.820145,1,3,0.0049520642375973,-0.006787201768294588,-0.009371005053105723,-0.006445157828424296,0.0012853595135474394,5.634142837821524e-05,0.9999784020753304
1740166453.8515904,1740166453.8370337,1,3,0.012459409466887953,-0.017164276052653412,-0.022988936270565592,-0.013721963803947813,0.006617783206741184,-0.0017240909935499307,0.9998824631750662
1740166453.867686,1740166453.8536532,1,3,0.015905550536093226,-0.02081777726128524,-0.027777542152851383,-0.0158613613016745,0.012605438830779792,-0.0038311663424121555,0.9997873985473102
1740166453.8842819,1740166453.8703928,1,3,0.012433066265935579,-0.01416972563638076,-0.01904070203236529,-0.010580600755490286,0.01642669390624629,-0.005232350391133839,0.9997953976311093
1740166453.9008064,1740166453.8870678,1,3,0.008956788185763676,-0.008586999857153747,-0.011705896853173183,-0.006592127371282642,0.020362728563791656,-0.008400593148224812,0.999735631643144
1740166453.9169438,1740166453.9035203,1,3,0.008727258754985655,-0.009167721030958866,-0.012460894718654286,-0.007637338550888348,0.023886526377280285,-0.012367936915945366,0.9996089930837607
