# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_01-40-21.309; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713,9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 01:40:21,428822; 1724863221428,822;   3,4965
2024-08-29 01:40:21,429822; 1724863221429,822;   3,5463
2024-08-29 01:40:21,430822; 1724863221430,822;   3,5930
2024-08-29 01:40:21,431822; 1724863221431,822;   3,6429
2024-08-29 01:40:21,432822; 1724863221432,822;   3,6896
2024-08-29 01:40:21,433822; 1724863221433,822;   3,7394
2024-08-29 01:40:21,434822; 1724863221434,822;   3,7923
2024-08-29 01:40:21,435822; 1724863221435,822;   3,8452
2024-08-29 01:40:21,436822; 1724863221436,822;   3,9044
2024-08-29 01:40:21,437822; 1724863221437,822;   3,9636
2024-08-29 01:40:21,438822; 1724863221438,822;   4,0196
2024-08-29 01:40:21,439822; 1724863221439,822;   4,0756
2024-08-29 01:40:21,440822; 1724863221440,822;   4,1286
2024-08-29 01:40:21,441822; 1724863221441,822;   4,1815
2024-08-29 01:40:21,442822; 1724863221442,822;   4,2375
2024-08-29 01:40:21,443822; 1724863221443,822;   4,2936
2024-08-29 01:40:21,444822; 1724863221444,822;   4,3527
2024-08-29 01:40:21,445822; 1724863221445,822;   4,4088
2024-08-29 01:40:21,446822; 1724863221446,822;   4,4711
2024-08-29 01:40:21,447822; 1724863221447,822;   4,5302
2024-08-29 01:40:21,448822; 1724863221448,822;   4,5894
2024-08-29 01:40:21,449822; 1724863221449,822;   4,6454
2024-08-29 01:40:21,450822; 1724863221450,822;   4,6984
2024-08-29 01:40:21,451822; 1724863221451,822;   4,7451
2024-08-29 01:40:21,452822; 1724863221452,822;   4,7980
2024-08-29 01:40:21,453822; 1724863221453,822;   4,8509
2024-08-29 01:40:21,454822; 1724863221454,822;   4,9038
2024-08-29 01:40:21,455822; 1724863221455,822;   4,9537
2024-08-29 01:40:21,456822; 1724863221456,822;   5,0066
2024-08-29 01:40:21,457822; 1724863221457,822;   5,0564
