# sensorTOOL V2.0.0.2311
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-11-20_00-39-20.835; IP_Baudrate:921600; IP_ByteSize:8; IP_Interface:RS232; IP_Parity:0; IP_Port:COM5; IP_Stopbits:0; SA_SerialNumber:18040260; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CmdStr:OUTPUT RS422\r\n; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             ; ViewRange            
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       ; 4.079875458 mm       
# VideoResolution:0; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-11-20 00:39:21.236199; 1732030761236.199;  12.009
2024-11-20 00:39:21.237200; 1732030761237.199;  11.925
2024-11-20 00:39:21.238200; 1732030761238.200;  11.847
2024-11-20 00:39:21.239200; 1732030761239.200;  11.760
2024-11-20 00:39:21.240200; 1732030761240.200;  11.670
2024-11-20 00:39:21.241200; 1732030761241.200;  11.592
2024-11-20 00:39:21.242201; 1732030761242.201;  11.508
2024-11-20 00:39:21.243201; 1732030761243.201;  11.436
2024-11-20 00:39:21.244201; 1732030761244.201;  11.361
2024-11-20 00:39:21.245201; 1732030761245.201;  11.287
2024-11-20 00:39:21.246202; 1732030761246.202;  11.206
2024-11-20 00:39:21.247202; 1732030761247.202;  11.125
2024-11-20 00:39:21.248202; 1732030761248.202;  11.047
2024-11-20 00:39:21.249202; 1732030761249.202;  10.969
2024-11-20 00:39:21.250203; 1732030761250.203;  10.876
2024-11-20 00:39:21.251203; 1732030761251.203;  10.804
2024-11-20 00:39:21.252203; 1732030761252.203;  10.726
2024-11-20 00:39:21.253203; 1732030761253.203;  10.642
2024-11-20 00:39:21.254204; 1732030761254.204;  10.561
2024-11-20 00:39:21.255204; 1732030761255.204;  10.486
2024-11-20 00:39:21.256204; 1732030761256.204;  10.396
2024-11-20 00:39:21.257204; 1732030761257.204;  10.303
2024-11-20 00:39:21.258205; 1732030761258.205;  10.206
2024-11-20 00:39:21.259205; 1732030761259.205;  10.119
2024-11-20 00:39:21.260205; 1732030761260.205;  10.029
2024-11-20 00:39:21.261205; 1732030761261.205;   9.938
2024-11-20 00:39:21.262206; 1732030761262.206;   9.858
2024-11-20 00:39:21.263206; 1732030761263.206;   9.767
2024-11-20 00:39:21.264206; 1732030761264.206;   9.689
2024-11-20 00:39:21.265206; 1732030761265.206;   9.590
2024-11-20 00:39:21.266206; 1732030761266.207;   9.506
2024-11-20 00:39:21.267207; 1732030761267.207;   9.425
2024-11-20 00:39:21.268207; 1732030761268.207;   9.347
2024-11-20 00:39:21.269207; 1732030761269.207;   9.260
2024-11-20 00:39:21.270208; 1732030761270.208;   9.176
2024-11-20 00:39:21.271208; 1732030761271.208;   9.095
2024-11-20 00:39:21.272208; 1732030761272.208;   9.004
2024-11-20 00:39:21.273208; 1732030761273.208;   8.911
2024-11-20 00:39:21.274209; 1732030761274.208;   8.836
2024-11-20 00:39:21.275209; 1732030761275.209;   8.749
2024-11-20 00:39:21.276209; 1732030761276.209;   8.662
2024-11-20 00:39:21.277209; 1732030761277.209;   8.562
2024-11-20 00:39:21.278209; 1732030761278.209;   8.481
2024-11-20 00:39:21.279210; 1732030761279.210;   8.391
2024-11-20 00:39:21.280210; 1732030761280.210;   8.310
2024-11-20 00:39:21.281210; 1732030761281.210;   8.238
2024-11-20 00:39:21.282210; 1732030761282.210;   8.154
2024-11-20 00:39:21.283211; 1732030761283.211;   8.070
2024-11-20 00:39:21.284211; 1732030761284.211;   7.968
2024-11-20 00:39:21.285211; 1732030761285.211;   7.865
2024-11-20 00:39:21.286211; 1732030761286.211;   7.753
2024-11-20 00:39:21.287212; 1732030761287.212;   7.638
2024-11-20 00:39:21.288212; 1732030761288.212;   7.519
2024-11-20 00:39:21.289212; 1732030761289.212;   7.398
2024-11-20 00:39:21.290212; 1732030761290.212;   7.283
2024-11-20 00:39:21.291213; 1732030761291.213;   7.183
2024-11-20 00:39:21.292213; 1732030761292.213;   7.086
2024-11-20 00:39:21.293213; 1732030761293.213;   6.990
2024-11-20 00:39:21.294213; 1732030761294.213;   6.890
2024-11-20 00:39:21.295214; 1732030761295.214;   6.778
2024-11-20 00:39:21.296214; 1732030761296.214;   6.669
2024-11-20 00:39:21.297214; 1732030761297.214;   6.560
2024-11-20 00:39:21.298214; 1732030761298.214;   6.448
2024-11-20 00:39:21.299215; 1732030761299.215;   6.339
2024-11-20 00:39:21.300215; 1732030761300.215;   6.230
2024-11-20 00:39:21.301215; 1732030761301.215;   6.099
2024-11-20 00:39:21.302215; 1732030761302.215;   5.984
2024-11-20 00:39:21.303215; 1732030761303.216;   5.857
2024-11-20 00:39:21.304216; 1732030761304.216;   5.754
2024-11-20 00:39:21.305216; 1732030761305.216;   5.636
2024-11-20 00:39:21.306216; 1732030761306.216;   5.527
2024-11-20 00:39:21.307217; 1732030761307.217;   5.414
2024-11-20 00:39:21.308217; 1732030761308.217;   5.290
2024-11-20 00:39:21.309217; 1732030761309.217;   5.172
2024-11-20 00:39:21.310217; 1732030761310.217;   5.060
2024-11-20 00:39:21.311218; 1732030761311.218;   4.969
2024-11-20 00:39:21.312218; 1732030761312.218;   4.870
2024-11-20 00:39:21.313218; 1732030761313.218;   4.782
2024-11-20 00:39:21.314218; 1732030761314.218;   4.689
2024-11-20 00:39:21.315218; 1732030761315.219;   4.611
2024-11-20 00:39:21.316219; 1732030761316.219;   4.533
