Synchronized Time (s),ROS Header Time (s),Camera Number,Fiducial ID,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W
1740163434.4782736,1740163434.4700289,3,3,5.9613048619096765e-05,0.000210046215024043,7.953157184469577e-06,0.00081115106301929,0.0008392451032679084,5.514489591444111e-06,0.9999993188353681
1740163434.4954998,1740163434.486913,3,3,9.210628293130068e-05,0.00019608008510491737,0.0001361644710663617,0.0010832073199233065,0.0006852898755956884,-1.2212592111771971e-05,0.9999991784449331
1740163434.5122619,1740163434.50362,3,3,5.4271237308354414e-05,0.00021137435190324318,-1.4460967600167328e-05,0.0009583140728303595,0.0008945850900606657,6.917258998133923e-07,0.9999991406752188
1740163434.5285776,1740163434.5201643,3,3,9.563632378479705e-05,0.00019186268782461394,0.0001548823290171975,0.0009996487354717795,0.0005870476277565969,-2.5908457649392663e-05,0.9999993277028942
1740163434.5454504,1740163434.537294,3,3,6.037880314177172e-05,0.00020724900087291758,1.1216248960767303e-05,0.0008534261103034564,0.0008806590514278899,3.0217225824437284e-05,0.9999992475949313
1740163434.5622225,1740163434.55372,3,3,0.00010124815357544345,0.0001903939710958073,0.00016693671481231474,0.0009836890247337414,0.0007587896999656128,-2.8109722458389243e-05,0.9999992279016705
1740163434.5780137,1740163434.5703213,3,3,7.100898341758495e-05,0.00020544818466444408,4.7411524007766334e-05,0.0008059914404750218,0.0008430109378470238,2.1139018543375293e-05,0.9999993196315178
1740163434.595611,1740163434.5875583,3,3,8.670888258994198e-05,0.000197172107266907,0.00012241615009213284,0.0012135725330696464,0.0005742209811582394,-6.0154665886685995e-05,0.9999990969462863
1740163434.611719,1740163434.6036112,3,3,3.652130702374806e-05,0.00021944231703176556,-9.118351857634365e-05,0.0009106138973146641,0.0009958173884329219,-2.4213280968782684e-06,0.9999990895616836
1740163434.628356,1740163434.6202898,3,3,0.00011484699719779301,0.00018541194999217574,0.00022711352496828743,0.000853028449192831,0.0005141191554814738,1.0271300228745321e-05,0.9999995039591066
1740163434.645529,1740163434.6370254,3,3,5.08005163734276e-05,0.00021184588077826594,-2.8657605360449475e-05,0.0009323011530030751,0.0010318193487482074,7.831338556186182e-06,0.9999990330505634
1740163434.661719,1740163434.6537924,3,3,9.104280082895263e-05,0.0001961342764369156,0.0001336173089394763,0.0011128943193247217,0.0005637377006106475,-7.056083945830186e-05,0.9999992193432987
1740163434.6786745,1740163434.6702363,3,3,6.292224473076708e-05,0.00020759199392875825,1.758400764730314e-05,0.0007586671757330164,0.0008948024655884432,4.3796387034875156e-05,0.9999993109170328
1740163434.6968732,1740163434.687211,3,3,0.00011229640575603378,0.000186347075960099,0.0002192541200698078,0.000938801322424773,0.0004412566434487414,-2.736048210677716e-05,0.9999994615978829
1740163434.712368,1740163434.7036574,3,3,5.9372323468851354e-05,0.0002077136356381396,4.058078814942387e-06,0.0008273618541187246,0.000853420714952682,2.1881538402025338e-05,0.9999992933330722
1740163434.728786,1740163434.720438,3,3,9.180477290131041e-05,0.00019427634630511326,0.00013894457033117752,0.0011851084932992353,0.0006081440937273996,-5.524786013540721e-05,0.9999991113127522
1740163434.7460504,1740163434.7370918,3,3,6.957057378196454e-05,0.0002017751666413431,5.0080140675524555e-05,0.0006798288048390085,0.0008051066982570539,4.8177420889494796e-05,0.9999994436573135
