Cam3 System Time (s),ROS Header Time (s),Cam3 Fiducial ID,Cam3 Position X,Cam3 Position Y,Cam3 Position Z,Cam3 Rotation X,Cam3 Rotation Y,Cam3 Rotation Z,Cam3 Rotation W
1741248348.6299133,1741248348.617049,3,-0.00369089536489582,-9.158103015154531e-05,0.00128661519332808,-0.0011678595742103462,0.0022184221208401767,3.110675302002069e-05,0.9999968568648996
1741248348.6493914,1741248348.6336215,3,-0.0037007430467181825,-8.369946507872895e-05,0.0012321011103929016,-0.0007456377992343538,0.0025436167976183787,4.9775443378698695e-05,0.9999964857739573
1741248348.6617482,1741248348.6505864,3,-0.0038406221742638895,0.00012546342206788254,-0.00012628014808642934,0.001614025816621896,0.004081783970577269,0.0004242079314973111,0.999990276956687
1741248348.6815248,1741248348.666948,3,-0.0037573764796100953,9.690178868989571e-05,0.0001012538422997362,0.0013880382640904868,0.0027322106870216693,0.0001133006262351823,0.999995297757698
1741248348.7014775,1741248348.68423,3,-0.0036406859566100996,2.2362416004942463e-08,0.0007312178278367069,6.442987274333632e-05,0.001995280349966848,2.835738053653471e-05,0.9999980069485016
1741248348.7139437,1741248348.7010603,3,-0.0036254732376759164,-4.418167434494737e-05,0.0009715262720304029,0.00022306070862421483,0.000518246510947449,-0.00018351088162457004,0.9999998239940998
1741248348.738525,1741248348.7169528,3,-0.003695332976529366,-2.5036060084246425e-05,0.0008416302028920398,-0.0002740189874007288,0.0014179333152541862,-0.00010011346996973145,0.9999989521774517
1741248348.7495337,1741248348.7338734,3,-0.003757278718617559,-3.615282494454558e-06,0.0007564990724837719,-7.747004202239946e-06,0.001700511339090945,9.447799354607464e-06,0.9999985540549089
1741248348.763274,1741248348.750506,3,-0.003735202163032043,-3.8088766265080025e-05,0.000993741864400679,-0.0001697054588904449,0.0027458315271611635,0.00013064028465118704,0.9999962072640064
1741248348.7759593,1741248348.766679,3,-0.003792561077315433,5.601791730697268e-05,0.0003520918905279712,0.0014018199888349303,0.002445603426535056,9.516111957241664e-05,0.9999960224265696
1741248348.7926505,1741248348.7835453,3,-0.003768166451276047,9.314673899398888e-05,8.387722768235687e-05,0.001619881865774819,0.002987081206930884,0.0001625264769246073,0.9999942134401321
1741248348.8108592,1741248348.800348,3,-0.0036849407567981123,3.878128542410886e-05,0.0004238071691037208,0.0007954206046986871,0.0026164540976086606,0.000102797486818442,0.999996255446336
1741248348.8265822,1741248348.816913,3,-0.003635926259932766,-2.3370284853632315e-05,0.0008610825188877475,0.0001625515987628967,0.0016826984386856675,-1.8373978673414555e-05,0.9999985708816485
1741248348.8452327,1741248348.8337417,3,-0.0036832943213368726,-2.418172277200745e-05,0.000887389377742023,-0.00037552402256103476,0.0014738381739891509,2.79226002217333e-05,0.9999988430008676
1741248348.8640037,1741248348.8503776,3,-0.003786667652422894,3.68852774318522e-05,0.0005079821311405194,0.0005472030404810159,0.00238131260611828,2.7545759052958036e-05,0.9999970145757114
1741248348.876359,1741248348.8668098,3,-0.003721833379504012,-5.3306928783466295e-05,0.0010745046700404678,-0.0005659427362939178,0.0025494843102227523,6.990894103319327e-05,0.9999965874698329
1741248348.8944821,1741248348.8833005,3,-0.0037977243674854355,5.79885457805674e-05,0.0003392288982822374,0.0009737701830440822,0.002852242269923489,7.938569885920626e-05,0.9999954550814595
1741248348.912229,1741248348.9003637,3,-0.0037782511704202394,0.00010707828115460282,2.0375609905939288e-05,0.0018536794101788924,0.0031944240084163925,0.00024814443474786965,0.9999931489526506
1741248348.9267988,1741248348.9170594,3,-0.00364902775879887,4.4525419017202105e-06,0.0006807093338417425,0.0001293061825478897,0.0017072679508787986,6.565641352132917e-06,0.9999985342353994
1741248348.947923,1741248348.934028,3,-0.0036235432956497897,-3.055593979176384e-05,0.0009033992172879624,-0.0005126706568187021,0.001422538699301071,-8.023014291983597e-05,0.9999988535571283
1741248348.9643762,1741248348.9503691,3,-0.0036593967141945213,-4.604962088604602e-05,0.0010020167301931582,-0.0003640442445664896,0.0008635005092367272,-0.00017275577333820881,0.9999995459969475
1741248348.979812,1741248348.9671972,3,-0.003757228318705263,-1.3936875079647752e-06,0.0007273084452214439,0.00012268164236802693,0.001636796856138073,-0.00011365696049271977,0.9999986464627648
1741248348.998223,1741248348.9836257,3,-0.0037613795420132633,-1.6576310156428642e-05,0.0008294591489293601,0.0003018329521323235,0.0026983211496971653,7.709142356896549e-05,0.9999963110015729
1741248349.0124514,1741248349.000486,3,-0.003836959777336796,9.658465868729105e-05,9.486282275197999e-05,0.0018157448180728113,0.0021240946484675093,-9.000749267557764e-05,0.9999960915880278
1741248349.0275462,1741248349.0178611,3,-0.0037374820082961575,4.794941807968994e-05,0.00036979644390638564,0.0014080989820351765,0.002494345534645665,0.00018033597733864098,0.9999958814797918
1741248349.0430193,1741248349.0336058,3,-0.003665390521449448,1.7543343621757287e-05,0.0005976936329225016,0.0006819160479298439,0.002012942397166569,2.4644554156951728e-05,0.9999977412204766
1741248349.0662057,1741248349.051385,3,-0.0036444906187262827,-1.215865860966381e-05,0.000802047005652622,1.7770751890906288e-05,0.0021087782168322734,-1.549464253188244e-05,0.9999977762468019
1741248349.0819051,1741248349.0672445,3,-0.0036997378935982156,-8.079762704318541e-07,0.0007240015504467074,0.00035994390231533074,0.001603011390123008,-2.9148106526950007e-05,0.9999986499717178
1741248349.0980186,1741248349.084043,3,-0.003742776792079253,-1.7258394849780262e-05,0.0008365442084820583,0.0004532287899424928,0.0009082683089025808,-0.0002649758451896253,0.9999994497099208
1741248349.1169136,1741248349.1004362,3,-0.003726483070053822,-4.502500883584342e-05,0.001010692514036275,-0.000566308936491243,0.0029869817913567537,9.189853900228442e-05,0.9999953743836144
1741248349.1308372,1741248349.1174703,3,-0.0037799759679211244,4.116011944663281e-05,0.0004519664936235214,0.0008248846653773031,0.002002544086340157,6.882825280832146e-05,0.9999976523198156
1741248349.1444552,1741248349.1336179,3,-0.0037714951877596417,9.359973329072499e-05,0.0001172341755312186,0.001407113602618474,0.002884237049183947,0.00020153727869892888,0.9999948302819764
1741248349.1692736,1741248349.150438,3,-0.003660510034233842,1.3188633598446085e-05,0.0006394273231294422,0.0003563068859357622,0.002010220193354069,0.0001010976509292342,0.999997910917539
1741248349.1819527,1741248349.1679168,3,-0.0036088824143081346,-4.425627697594312e-05,0.001024451942339638,-0.0007645475033135555,0.0014426634113173247,7.93177875162688e-06,0.9999986670623535
1741248349.1929634,1741248349.1839638,3,-0.003596541457520392,-0.00010891888915779723,0.0014178433561977022,-0.0014669831527763246,0.00019937142997345785,-0.00013216943903802218,0.9999988953707407
1741248349.213138,1741248349.2005773,3,-0.003701410743874438,-5.41451134730695e-05,0.0010646239237149162,-0.0003343185918346248,0.0006802542904174829,-0.00024104806728117336,0.9999996836904544
1741248349.2300115,1741248349.217273,3,-0.0037484085681595866,-1.9587263981701977e-05,0.0008662073076268205,-5.720476401252833e-06,0.0035257785654395444,0.00023271428643825926,0.9999937573289368
1741248349.2425892,1741248349.2337854,3,-0.0038297289015628384,9.006275916806616e-05,0.00017865618526363965,0.0014545311297358158,0.00201571732153013,-2.2159298071505182e-06,0.9999969106042088
1741248349.262744,1741248349.250471,3,-0.0037333304723839245,3.0504001970716496e-05,0.0004902216922256279,0.0011366037088795587,0.0029914302675279766,0.00014505852834672227,0.9999948692043309
1741248349.2798598,1741248349.267625,3,-0.0036969302103537125,4.4647916829112434e-05,0.00038641548550497247,0.0008438472526776966,0.0030686331376652562,0.0001461647551681229,0.9999949250112947
1741248349.2944887,1741248349.284619,3,-0.003639094379454179,-1.4812747593428006e-05,0.0007911881665044322,0.00018855814354086669,0.0017146549168970502,-5.670757965614125e-05,0.9999985105931872
1741248349.3110716,1741248349.3011591,3,-0.0036581427999305854,-4.002450513824094e-05,0.000972406833476238,-0.00030126180947269464,0.0008696460115869827,-0.0001763778999342007,0.9999995609238902
1741248349.3314667,1741248349.3175616,3,-0.0037012365105602444,-5.622682683410338e-05,0.0010979665979350785,-0.0005798231859176536,0.0009740663189003127,-0.00014864347026766515,0.9999993464522856
1741248349.344409,1741248349.3345168,3,-0.003755754001595255,-2.1462988732929886e-05,0.0008582606219514454,0.0002265773059684615,0.003135637955108277,0.00016521736387963899,0.9999950445580027
1741248349.3597977,1741248349.35051,3,-0.00388193490014251,0.00013282433853799974,-0.0001474896041827867,0.002403209513590501,0.0016684899712091472,-3.429486206181799e-05,0.9999957197653959
1741248349.3806086,1741248349.367591,3,-0.003725061420236291,1.6063198635961383e-05,0.0005792429178382137,0.0003554597784163949,0.002295249559546738,0.00018668692869271296,0.9999972853092132
1741248349.3936374,1741248349.3839996,3,-0.0036945192839875677,4.1764186696684834e-05,0.00044155148555844993,0.0010405999368026195,0.00258400007081096,0.0001003275549519854,0.9999961150073471
1741248349.4101596,1741248349.4007852,3,-0.0036375865248599766,-1.1925515222781924e-05,0.0007879609865055898,0.0001708761537349873,0.0012335166662463552,-5.0087670765944846e-05,0.9999992233642981
1741248349.4269698,1741248349.4171576,3,-0.003615416574673553,-8.403414810601765e-05,0.001250050576912055,-0.001220986638290922,0.0006529707795904596,-8.980526302169569e-05,0.9999990373774391
1741248349.4468606,1741248349.4340465,3,-0.003686574391910224,-6.47293790091709e-05,0.00113076436511264,-0.000627448845933884,0.0008421586808973852,-0.0002208682454852065,0.9999994241467942
1741248349.4604032,1741248349.4508169,3,-0.0036957456710783035,-8.701253010858187e-05,0.0012770477277339865,-0.0010851993953889323,0.0019449889387679426,-5.787633705516961e-05,0.9999975180022348
1741248349.4767787,1741248349.4674299,3,-0.0037460776820517185,-1.8219918676195252e-05,0.0008287900731937248,0.0003498752352988654,0.0011944756389058305,-0.0001378638786957087,0.9999992159041019
1741248349.497897,1741248349.4845536,3,-0.0038242414041904592,0.00013001075545414034,-0.00014301930294433274,0.0020971151281376087,0.0036641880333361026,0.00019090745180071967,0.9999910696543947
1741248349.509883,1741248349.5007806,3,-0.0037197033656381786,6.901994783108188e-05,0.0002513804086113042,0.0011098517519205998,0.0030917103666522447,0.00012960947738900673,0.9999945963641408
1741248349.5279174,1741248349.5179484,3,-0.0036425764215451597,-8.042648710250843e-07,0.0007330305039087387,0.00023194570314608823,0.0017585225304461033,-3.2828728047785373e-05,0.9999984263597494
1741248349.5487976,1741248349.5340247,3,-0.0036215084200777858,-6.658381133167218e-05,0.0011700900213905295,-0.0007417512645489613,0.0004438621053742877,-0.0001679545301434458,0.9999996122913092
1741248349.5607553,1741248349.5513802,3,-0.0036941432887744948,-4.7289685540974344e-05,0.0010109578137842416,-0.00035549992508837375,0.0013843428250534516,-9.945752121243823e-05,0.999998973660947
1741248349.5787237,1741248349.5675938,3,-0.0036908487057990577,-9.049673347223612e-05,0.0012622475409274849,-0.0009748580415718081,0.0024562510173728688,8.758692571587076e-05,0.9999965043995248
1741248349.5956762,1741248349.5850375,3,-0.0038920881526565165,0.00014775282462657044,-0.00026996512625847405,0.0021255571692216416,0.004474431331663104,0.0003610160221408784,0.9999876654931351
1741248349.6110425,1741248349.6008062,3,-0.0038031773650581504,0.00010289183906270933,4.800491981043315e-05,0.0016229112077572147,0.002957790302244879,0.00030641774527694803,0.9999942618554893
1741248349.6264718,1741248349.6174266,3,-0.003678417787048458,2.2680902704812897e-05,0.0006076220387425756,0.00040532461207302235,0.0023929571186142094,8.216647966027822e-05,0.9999970513540812
1741248349.6505737,1741248349.634584,3,-0.0036339487631530565,-4.1824123956319206e-07,0.0007436523680272293,0.00021262544006443902,0.0015784793065262066,-2.9435259633327982e-05,0.9999987311627284
1741248349.6610224,1741248349.6513863,3,-0.003622658145922565,-5.8275201162977816e-05,0.0010501051720644408,-0.0003546617167953566,0.0007637282237864098,-0.00014855136909084265,0.999999634433312
1741248349.676834,1741248349.6675396,3,-0.0036663058927164966,-7.324756754133207e-05,0.0011713278833058208,-0.001094919048885907,0.0005542382775381988,-0.00023585972405762366,0.9999992191708944
1741248349.694674,1741248349.6841922,3,-0.003687271433517127,-7.994366866203814e-05,0.0012677802763417245,-0.001516134957370283,0.0033234307188064753,9.962339805578646e-05,0.9999933230868229
1741248349.710753,1741248349.7016747,3,-0.0037314080120295933,-2.4510485215569974e-05,0.0009209834452888272,-5.677683271965494e-05,0.00342469584769034,0.00020141547891350982,0.9999941138159498
1741248349.735981,1741248349.7179508,3,-0.003788777283746741,8.287953704715293e-05,0.00018702327837723538,0.0017130159055596778,0.0029999912596345903,0.00023920536331179047,0.9999940041868969
1741248349.7484527,1741248349.7346284,3,-0.0036746821454325617,1.4594018528842715e-05,0.0005978597124528457,0.00037482759025103576,0.00248933927042376,0.00010879268905242945,0.9999968254241736
1741248349.7597077,1741248349.7510781,3,-0.0036382218639791912,-1.0554104340023974e-05,0.0007526771965197381,-4.952351933462275e-05,0.0016619720046562566,1.9448196699769788e-05,0.9999986175081667
1741248349.7768223,1741248349.7678514,3,-0.003654591397303188,-1.8814645827144e-05,0.000841264470362057,-0.000177176379250231,0.0012250322239578534,-8.733759701798337e-05,0.9999992301380662
1741248349.7937088,1741248349.784006,3,-0.003669221778592531,-6.677548830921579e-05,0.00117368191569175,-0.0010408139604735148,0.0006418626250567263,-0.0001730519935154913,0.9999992373855481
1741248349.8098965,1741248349.8010035,3,-0.003659860536701098,-0.00012129168243165639,0.0014982424736869641,-0.000938241974475582,0.0015101673515077357,-2.320182854784402e-05,0.9999984192778721
1741248349.8259392,1741248349.8174856,3,-0.003851728823129655,9.368872985179086e-05,9.238557350025517e-05,0.0015338141189515915,0.0017576103136781346,1.3886806039471643e-05,0.9999972790099934
1741248349.84737,1741248349.8341987,3,-0.0038130772205956912,0.00010476716331638698,-8.150090999240866e-07,0.0018132757626269475,0.0037096653519517434,0.00023781126263361333,0.9999914468933165
1741248349.860072,1741248349.8511665,3,-0.003682843606132394,1.5843692488662527e-05,0.0006016963071321872,0.00020299288616199593,0.002193950953144535,7.595471811638531e-05,0.9999975697990392
1741248349.8768427,1741248349.867536,3,-0.003623767937594826,-2.4908193454937846e-05,0.0008900077722745176,-0.00015682984549725523,0.00159486776411887,3.072005433893536e-05,0.9999987154279214
1741248349.8940437,1741248349.884388,3,-0.003672445923926171,6.979480164033658e-06,0.0007012667395733345,0.00012912146133987594,0.0018001301175152213,1.7433149796942104e-05,0.9999983712763203
1741248349.9094188,1741248349.900872,3,-0.0036662890219470393,-5.9392169146216175e-05,0.0010821814451582568,-0.0004053173938466216,0.0009589302874462733,-1.337073047308798e-05,0.999999457995722
1741248349.9266777,1741248349.9177623,3,-0.003799903044271731,4.654669286914922e-05,0.0003928880836656264,0.0008516382007825306,0.0022797417002249055,6.597175079245805e-05,0.9999970365645506
1741248349.94691,1741248349.9343886,3,-0.003882637605013093,0.00013626700633520192,-0.0001549197941254792,0.002462185330710362,0.0020998679877011948,1.2313914004171533e-06,0.9999947640844501
1741248349.9608893,1741248349.9512076,3,-0.0037148502963253905,-6.911958015953258e-06,0.0007663992127985576,0.00041033186567607325,0.0031828209782739834,0.00025687395622690405,0.999994817633647
1741248349.9765656,1741248349.967606,3,-0.0037405067767289075,7.826208818175476e-05,0.00021161681668420605,0.0014138070686580033,0.0029842505906441173,0.00019557894579984279,0.999994528558462
1741248349.9974399,1741248349.9845934,3,-0.003643696939373681,-1.4849823622129258e-06,0.0007335202910376538,0.0002639372258623826,0.002051676187854681,2.4382103107966082e-05,0.9999978601814477
1741248350.0100713,1741248350.0013106,3,-0.0036463425053795094,-1.8078637711044248e-05,0.0008373883498930709,-0.00011356926507216513,0.0015421685819789902,-5.134933209039825e-05,0.99999880308995
1741248350.0260956,1741248350.0177543,3,-0.0036877341947978504,-2.605496297565632e-05,0.0008785015008370908,-0.00023615743140132785,0.0012663793782653246,-2.8428766606666804e-05,0.9999991698520271
1741248350.0434878,1741248350.0344777,3,-0.003756983978010018,1.4928884643348366e-06,0.000703471430565342,0.0005059896052530787,0.0013979780586210557,-8.282533801393525e-05,0.9999988913853007
1741248350.0602684,1741248350.0515678,3,-0.0038894378269190375,0.0001367152429238351,-0.0001713279187907209,0.0019758039781381876,0.0014058312363720588,-0.00011688005328788447,0.9999970530837718
1741248350.075832,1741248350.0677607,3,-0.003773778358734983,5.677324401801094e-05,0.00035470390459161466,0.0011270365815920951,0.0037794594612437214,0.0003007435936866435,0.999992177483412
1741248350.0950391,1741248350.0847147,3,-0.003735932547691949,6.572876076497073e-05,0.0002915009904606765,0.0011579430233530177,0.0026109585333146017,0.000165100697035021,0.9999959073942513
1741248350.1106637,1741248350.101669,3,-0.003669661898643563,2.9697299699926142e-05,0.0005175926353288165,0.0006605794395805,0.002411838553305968,7.309889385570699e-05,0.9999968706581778
1741248350.1262095,1741248350.1178207,3,-0.0036236900491300795,-3.806190186784501e-05,0.0009532192416452764,-0.000400052268353541,0.001129224356719931,-0.00014393097409139022,0.9999992720469398
1741248350.144404,1741248350.1348956,3,-0.0036991178698393854,-1.0827384805689276e-05,0.0007726718370041271,-7.129136341861467e-05,0.0015660538156772644,-6.626632145884701e-05,0.9999987690001236
1741248350.1599958,1741248350.1510875,3,-0.0037448504615574625,-1.680517411515678e-05,0.0008343400168579332,0.00010698658523004857,0.0009514459383988778,-0.0002424288619054758,0.9999995122662529
1741248350.1761975,1741248350.1678462,3,-0.00369729480375699,-6.921020942676805e-05,0.0011971435964846801,-0.0007956134661571984,0.002728962913951959,0.00013785423483439759,0.9999959503702185
1741248350.19314,1741248350.1845598,3,-0.0038024004831808777,7.775370508360901e-05,0.00020110419107671534,0.0018252184770184473,0.0028951683647332996,0.00013174391343724362,0.9999941345933946
1741248350.2099528,1741248350.201233,3,-0.0037386128665061026,5.767180832500381e-05,0.0002906153366036346,0.0010509010270739307,0.0024747193428486646,0.0001721034304107956,0.9999963708692221
1741248350.2288733,1741248350.2178774,3,-0.0036838169080681115,4.329598873876889e-05,0.0004178856863089309,0.0004505266738481463,0.0022443922414768095,9.21451347986207e-05,0.9999973756157847
1741248350.2481816,1741248350.2349935,3,-0.0035977607855655924,-6.654630671247971e-05,0.0011677819460146701,-0.0009660736899845123,0.0003376277616746632,-6.03225870256315e-05,0.9999994745350147
1741248350.2607172,1741248350.2512023,3,-0.003713370781564261,1.268158230320237e-05,0.0006657476244359372,0.00030087605293506464,0.0016790352328338932,-1.0009038998573248e-05,0.999998545105995
1741248350.2774196,1741248350.268101,3,-0.0037442567181763513,-8.669650739436221e-06,0.0007836983610709448,0.0003051903295589575,0.0009760380474516674,-0.00020294229223183902,0.9999994565113616
1741248350.2943249,1741248350.2848518,3,-0.003812358222707136,5.353656435133175e-05,0.0003296955115154929,0.001217856349008743,0.0026059876357567386,0.00015366179531174949,0.9999958510125969
1741248350.309919,1741248350.3012018,3,-0.0037829570866850675,5.899820206463176e-05,0.00030807151575265194,0.0011288638846122712,0.003031140394766436,0.0002415277663516622,0.9999947397454525
1741248350.3274293,1741248350.318038,3,-0.0037640840421471716,9.860265522111469e-05,0.00010490969365581612,0.0011756809821022853,0.003162212181614109,0.00018882336362217378,0.9999942912507471
1741248350.3436954,1741248350.3348582,3,-0.003668449660962527,2.6879302372573863e-05,0.000565042145109336,0.0006141960711602663,0.002215026611490824,4.790366896819429e-05,0.999997357059275
1741248350.3603745,1741248350.351833,3,-0.0036132768486247836,-4.530417206643101e-05,0.0010030895005043799,-0.0002188774023208114,0.0009402495474044999,-6.128383917970606e-05,0.9999995321337717
1741248350.377623,1741248350.3681054,3,-0.0036586907213636906,-5.0187513811695894e-05,0.0009902738820511086,-0.0001781177196357595,0.0008674339433315701,-7.300871807026342e-05,0.9999996052510015
1741248350.3946383,1741248350.3847716,3,-0.003662724996304566,-0.00010237021271862021,0.001343068834487205,-0.0011585451089623224,0.00042739506655760736,-0.00017020956864929553,0.9999992230673933
1741248350.4096704,1741248350.4015062,3,-0.0036804138475896317,-9.583929484953934e-05,0.0013513274029815356,-0.00119486128634443,0.0010832654791093723,-6.731439577440278e-05,0.9999986971547414
1741248350.430617,1741248350.418187,3,-0.0037909719026075358,5.857543505233465e-05,0.0003883601104414268,0.0008203726415193664,0.0023652107328555015,4.732019044015681e-05,0.9999968652589456
1741248350.449581,1741248350.4349456,3,-0.003735396043922901,5.060866372631993e-05,0.00038999229383714854,0.0011375631676185261,0.0024126952301029648,0.00015175890786477887,0.9999964309041308
1741248350.4604874,1741248350.45146,3,-0.003668934052168659,1.8939156796594347e-05,0.0005767996387485216,0.0005272051554069191,0.0020334503788197577,8.110034433519529e-05,0.9999977902760662
1741248350.4792323,1741248350.4686341,3,-0.003630296818443879,-3.097130399167799e-05,0.0008931389931921978,-0.0002921714466259406,0.0015835044003448366,-2.6773244610497872e-05,0.9999987032155857
1741248350.494342,1741248350.4851327,3,-0.003671824836252094,-2.766591379233531e-05,0.000887044514524624,-0.00029150446563564326,0.0011272378912708183,-8.760469164937419e-05,0.9999993183424182
1741248350.511405,1741248350.5022638,3,-0.00369655882551509,-5.6295702622044465e-05,0.001093441321235835,-0.0004671580086469118,0.0005310866960468957,-0.00021833991113263701,0.9999997260189623
1741248350.5294733,1741248350.5184753,3,-0.0038618799850654666,0.00010680104097300324,4.9729004911713666e-05,0.0016907696480956385,0.001378392014255184,-5.414757821066791e-05,0.9999976191979117
1741248350.5435758,1741248350.5349429,3,-0.003774021710058265,3.1686278718635365e-05,0.0005024669061093975,0.0010679796343589446,0.0022416173322062807,8.238071585075139e-05,0.9999969138875652
1741248350.561037,1741248350.5522568,3,-0.0037239219749956045,2.8125212394409575e-05,0.00048378433337183395,0.00048721482448411187,0.0023315619595362207,0.0001878951036005191,0.999997145563913
1741248350.580458,1741248350.56902,3,-0.0036697561170210796,1.9166706100887272e-05,0.0005739855926588127,0.0004522510400495012,0.0021386912116626916,0.0001229324429144718,0.9999976031753839
1741248350.595714,1741248350.5850933,3,-0.0036287087553541673,-2.660141690377219e-05,0.0008874029966167382,-0.0002709609136445859,0.0011867903473757816,3.533639212530841e-05,0.9999992584298221
1741248350.610246,1741248350.6015596,3,-0.0036440254565067187,-5.084549649602103e-05,0.0010506926189785492,-0.0008962414058872184,0.0010190402086025117,-0.00015056267958347657,0.999999067819203
1741248350.6274862,1741248350.6181457,3,-0.003744570533315925,8.844249257353105e-06,0.0006711218737410478,0.00020568398677923828,0.001493673794966816,-0.00017427720517298583,0.9999988481294103
1741248350.6472046,1741248350.6352913,3,-0.003734427366522384,-3.572696751463085e-05,0.0009574629305189971,-3.809880336513897e-05,0.0006978103573901463,-0.000211709830123037,0.9999997333940316
1741248350.6609633,1741248350.6516573,3,-0.003750953161937907,-1.204672067223173e-07,0.0006922048974116596,0.0005872861589880022,0.0019896705001142163,4.042182382250576e-05,0.9999978473338553
1741248350.6779318,1741248350.6688716,3,-0.003729413519971504,2.8108479294256962e-05,0.0004948724260286502,0.000700240245755077,0.0022503962583329978,-1.2504118395926815e-05,0.9999972226081059
1741248350.6945996,1741248350.6850321,3,-0.003694350468341622,4.484758664500102e-05,0.00044687320062726895,0.0006020027335203871,0.0026766725040249136,0.00012101575205925616,0.9999962291789919
1741248350.710134,1741248350.7015555,3,-0.003628559894336267,-2.4166259747927213e-05,0.0009199836399180459,2.340896428006958e-05,0.0014560900238767712,-6.071579652186184e-05,0.9999989377831633
1741248350.7264237,1741248350.7183344,3,-0.0036434063023651447,-4.399594691568622e-05,0.0010132541778140644,-0.0005283610809126787,0.001097362852906986,-7.634096051385498e-05,0.9999992554004202
1741248350.7445648,1741248350.7353039,3,-0.003714096551066488,-2.571146725191427e-05,0.0008469423855263078,-4.3773738081696986e-05,0.0013996828837428883,-0.00012449967771827102,0.9999990117352693
1741248350.7612348,1741248350.7527633,3,-0.003862246932870984,0.00010600346285736476,2.7239428168486785e-06,0.001871402812244218,0.0017873260642207788,-3.0139832582800474e-05,0.9999966511987152
1741248350.778247,1741248350.7684755,3,-0.0038055820174694305,6.0940604126575205e-05,0.0003291768717982619,0.0011198217857829199,0.002181375027453212,-9.264397230169444e-06,0.9999969937536455
1741248350.795368,1741248350.7855368,3,-0.0037042105076820634,7.793215182918669e-06,0.0007201549766082302,0.0003426824662705024,0.0017296036040175264,1.40042120954735e-05,0.9999984454207828
1741248350.8109007,1741248350.8022606,3,-0.0037061463031843773,5.7281258754361344e-05,0.00036690447023252234,0.0011467332377363931,0.0027378800144570933,9.140640448301633e-05,0.999995590320666
1741248350.829621,1741248350.8187628,3,-0.0036438264542172877,-1.1372312534817456e-05,0.0007359174762304516,0.00021523579095123754,0.0016095641832981863,-7.906501559770603e-05,0.9999986783618354
1741248350.8509722,1741248350.8358588,3,-0.0036202200888622383,-8.015692316201845e-05,0.0011410857766271994,-0.0005912273200107464,0.00037620507529971997,-0.00016264801576849113,0.9999997412327767
1741248350.8649163,1741248350.8523033,3,-0.0037191038932023112,-1.4150747200607856e-05,0.00079989267458592,-0.0003916210529970145,0.001613374072560494,-0.0002001409227435801,0.9999986017993544
1741248350.8803952,1741248350.8688831,3,-0.0037764742032880606,2.275663379336589e-05,0.0006296746007758452,0.0006467372002693509,0.0018383345143885028,9.295413698764806e-05,0.9999980968065567
1741248350.89551,1741248350.8857477,3,-0.0037978354482896917,5.3829676263018324e-05,0.0004266222187205437,0.0010286151676212167,0.001724627023211778,-2.367767120264856e-05,0.9999979835238847
1741248350.9167275,1741248350.9021335,3,-0.0036759214459315378,-4.028413343142266e-05,0.000940391518142347,1.4248381875260031e-05,0.001461778702602971,6.35147346246173e-05,0.9999989294823705
1741248350.9339316,1741248350.9186835,3,-0.003681735272574357,1.1037775206583844e-05,0.0005664205704869764,0.00034228572876863236,0.0021053585759882904,0.00013172835179960974,0.9999977164740866
1741248350.951978,1741248350.9362023,3,-0.0036553509573660674,-1.5206241711032703e-06,0.0006849326199732061,1.5116103769239214e-05,0.001618424212235712,-2.4017883571815073e-05,0.9999986899479989
1741248350.96173,1741248350.9523382,3,-0.0036266830149192914,-6.127979868473377e-05,0.0011234304084204517,-0.00047426452008130583,0.0008056549810193,-9.613275282964587e-05,0.9999995583757576
1741248350.9780846,1741248350.9689221,3,-0.0036829487972282037,-4.8074828401267736e-05,0.0010664471950417949,-0.0004026846751938756,0.0010105111301404572,-5.7916605919058714e-05,0.9999994066788115
1741248351.0024571,1741248350.9856997,3,-0.003812305959619235,6.411036302189418e-05,0.0003006395184958005,0.001495382970344398,0.0024931679130609057,4.664537829913223e-05,0.9999957728749347
1741248351.0125468,1741248351.0029242,3,-0.0037551782608712778,-5.864039576718378e-06,0.0007050398462713745,0.0007273679224569471,0.0014950101003417611,-3.949181446289572e-05,0.9999986171595948
1741248351.0349042,1741248351.0193942,3,-0.003770100653569438,6.557413042996802e-05,0.00024071560455264223,0.0011143259732691044,0.0031760715669114643,0.00018583452511557533,0.9999943181401365
1741248351.0452127,1741248351.035761,3,-0.0037052115948367744,4.588134264882463e-05,0.000419975584110319,0.0005892592916984123,0.0026710433616808733,0.0001790092498550183,0.9999962431212107
1741248351.0616963,1741248351.0524902,3,-0.0036501290525281986,5.890839513778969e-06,0.0007110183190194091,0.0005348266814817178,0.0017922357664009218,-3.7397268620684196e-05,0.9999982502248805
1741248351.0782003,1741248351.0692341,3,-0.003655999039007506,-1.4298400966320589e-05,0.0008388089295928337,-0.00020142041479856676,0.0011820317832508995,-0.00013834850325136208,0.9999992715449204
1741248351.1020074,1741248351.085824,3,-0.003693530001858137,-3.0704323161698515e-05,0.0009042676981921851,-0.00011904430002420122,0.0011815485118250053,-9.718975242297114e-05,0.9999992901626086
1741248351.112725,1741248351.1029637,3,-0.0038293138084085155,7.3151529226838e-05,0.00018875865417980212,0.0018063455400228125,0.001870102361849832,-6.87974360232888e-05,0.9999966175442091
1741248351.1345136,1741248351.1194868,3,-0.0038641906482191407,0.00011828615802646127,-9.057446733659842e-05,0.0018125592330840569,0.0030189055293520124,4.187454883570339e-05,0.9999937995232538
