# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_02-18-18.546; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 02:18:18.906822; 1724865498906.823;  -4.7139
2024-08-29 02:18:18.907823; 1724865498907.823;  -4.7357
2024-08-29 02:18:18.908823; 1724865498908.823;  -4.7606
2024-08-29 02:18:18.909823; 1724865498909.823;  -4.7855
2024-08-29 02:18:18.910824; 1724865498910.823;  -4.8073
2024-08-29 02:18:18.911824; 1724865498911.824;  -4.8291
2024-08-29 02:18:18.912824; 1724865498912.824;  -4.8509
2024-08-29 02:18:18.913824; 1724865498913.824;  -4.8696
2024-08-29 02:18:18.914824; 1724865498914.824;  -4.8914
2024-08-29 02:18:18.915825; 1724865498915.825;  -4.9101
2024-08-29 02:18:18.916825; 1724865498916.825;  -4.9319
2024-08-29 02:18:18.917825; 1724865498917.825;  -4.9505
2024-08-29 02:18:18.918825; 1724865498918.825;  -4.9692
2024-08-29 02:18:18.919826; 1724865498919.826;  -4.9879
2024-08-29 02:18:18.920826; 1724865498920.826;  -5.0066
2024-08-29 02:18:18.921826; 1724865498921.826;  -5.0253
2024-08-29 02:18:18.922827; 1724865498922.826;  -5.0471
2024-08-29 02:18:18.923827; 1724865498923.827;  -5.0658
2024-08-29 02:18:18.924827; 1724865498924.827;  -5.0875
2024-08-29 02:18:18.925827; 1724865498925.827;  -5.1093
2024-08-29 02:18:18.926827; 1724865498926.827;  -5.1280
2024-08-29 02:18:18.927828; 1724865498927.828;  -5.1467
2024-08-29 02:18:18.928828; 1724865498928.828;  -5.1685
2024-08-29 02:18:18.929828; 1724865498929.828;  -5.1872
2024-08-29 02:18:18.930828; 1724865498930.828;  -5.2059
2024-08-29 02:18:18.931829; 1724865498931.829;  -5.2245
2024-08-29 02:18:18.932829; 1724865498932.829;  -5.2463
2024-08-29 02:18:18.933829; 1724865498933.829;  -5.2650
2024-08-29 02:18:18.934829; 1724865498934.829;  -5.2806
2024-08-29 02:18:18.935830; 1724865498935.830;  -5.2993
2024-08-29 02:18:18.936830; 1724865498936.830;  -5.3179
2024-08-29 02:18:18.937830; 1724865498937.830;  -5.3335
2024-08-29 02:18:18.938830; 1724865498938.830;  -5.3491
2024-08-29 02:18:18.939831; 1724865498939.831;  -5.3647
2024-08-29 02:18:18.940831; 1724865498940.831;  -5.3802
2024-08-29 02:18:18.941831; 1724865498941.831;  -5.3958
2024-08-29 02:18:18.942831; 1724865498942.831;  -5.4114
2024-08-29 02:18:18.943831; 1724865498943.832;  -5.4269
2024-08-29 02:18:18.944832; 1724865498944.832;  -5.4394
2024-08-29 02:18:18.945832; 1724865498945.832;  -5.4549
2024-08-29 02:18:18.946832; 1724865498946.832;  -5.4674
2024-08-29 02:18:18.947833; 1724865498947.833;  -5.4799
2024-08-29 02:18:18.948833; 1724865498948.833;  -5.4923
2024-08-29 02:18:18.949833; 1724865498949.833;  -5.5048
2024-08-29 02:18:18.950833; 1724865498950.833;  -5.5172
2024-08-29 02:18:18.951833; 1724865498951.833;  -5.5266
2024-08-29 02:18:18.952834; 1724865498952.834;  -5.5390
2024-08-29 02:18:18.953834; 1724865498953.834;  -5.5484
2024-08-29 02:18:18.954834; 1724865498954.834;  -5.5608
2024-08-29 02:18:18.955834; 1724865498955.834;  -5.5701
2024-08-29 02:18:18.956835; 1724865498956.835;  -5.5826
2024-08-29 02:18:18.957835; 1724865498957.835;  -5.5919
2024-08-29 02:18:18.958835; 1724865498958.835;  -5.6044
2024-08-29 02:18:18.959836; 1724865498959.835;  -5.6168
2024-08-29 02:18:18.960836; 1724865498960.836;  -5.6262
2024-08-29 02:18:18.961836; 1724865498961.836;  -5.6355
2024-08-29 02:18:18.962836; 1724865498962.836;  -5.6480
2024-08-29 02:18:18.963836; 1724865498963.836;  -5.6573
2024-08-29 02:18:18.964837; 1724865498964.837;  -5.6667
2024-08-29 02:18:18.965837; 1724865498965.837;  -5.6791
2024-08-29 02:18:18.966837; 1724865498966.837;  -5.6885
2024-08-29 02:18:18.967837; 1724865498967.837;  -5.6978
2024-08-29 02:18:18.968838; 1724865498968.838;  -5.7071
2024-08-29 02:18:18.969838; 1724865498969.838;  -5.7165
2024-08-29 02:18:18.970838; 1724865498970.838;  -5.7258
2024-08-29 02:18:18.971838; 1724865498971.838;  -5.7352
2024-08-29 02:18:18.972839; 1724865498972.839;  -5.7445
2024-08-29 02:18:18.973839; 1724865498973.839;  -5.7538
2024-08-29 02:18:18.974839; 1724865498974.839;  -5.7632
2024-08-29 02:18:18.975839; 1724865498975.839;  -5.7694
2024-08-29 02:18:18.976840; 1724865498976.840;  -5.7756
2024-08-29 02:18:18.977840; 1724865498977.840;  -5.7850
2024-08-29 02:18:18.978840; 1724865498978.840;  -5.7943
2024-08-29 02:18:18.979840; 1724865498979.840;  -5.7974
2024-08-29 02:18:18.980841; 1724865498980.841;  -5.8068
2024-08-29 02:18:18.981841; 1724865498981.841;  -5.8130
2024-08-29 02:18:18.982841; 1724865498982.841;  -5.8192
2024-08-29 02:18:18.983841; 1724865498983.841;  -5.8255
2024-08-29 02:18:18.984842; 1724865498984.842;  -5.8317
2024-08-29 02:18:18.985842; 1724865498985.842;  -5.8348
2024-08-29 02:18:18.986842; 1724865498986.842;  -5.8410
2024-08-29 02:18:18.987842; 1724865498987.842;  -5.8473
2024-08-29 02:18:18.988842; 1724865498988.843;  -5.8535
2024-08-29 02:18:18.989843; 1724865498989.843;  -5.8566
2024-08-29 02:18:18.990843; 1724865498990.843;  -5.8597
