# sensorTOOL V1.12.0.1370
# SensorTypeName:optoNCDT ILD1420; SerialNumber:18040260; RecordingDate:2024-08-29_04-36-10.860; SA_AnalogScaleMode:0; SA_ApplicationLanguage:EN; SA_ArticleNumber:4120216; SA_Automatic:1; SA_AveragingType:3; SA_BootVersion:001.006; SA_CableHead:Wire; SA_ChartType:0; SA_CurrentName:new; SA_DataOutInterface:1; SA_DataRange:50; SA_DataSource:0; SA_DefaultUser:1; SA_DisplayUnit:0; SA_Echo:0; SA_ErrorHysteresis:2; SA_ErrorLevelOut1:0; SA_ErrorOutHoldTime:50; SA_ErrorOutput1:1; SA_HardwareRevision:01; SA_HoldLastValid:-1; SA_InitialChartType:2; SA_KeyFunction:2; SA_Keylock:2; SA_KeylockState:1; SA_KeylockTime:5; SA_LaserPower:0; SA_Master:1; SA_MasterValue:0; SA_Measrate:1; SA_MeasurePeak:0; SA_MedianCount:9; SA_MovingCount:2; SA_MultiFunctionInputLevel:0; SA_MultiFunctionInputMode:0; SA_Option:000; SA_PresetMode:3; SA_PresetNames:Standard; SA_ROIEnd:511; SA_ROIStart:0; SA_Range:200; SA_RecursiveCount:2; SA_ResampleAnalog:0; SA_ResampleRS422:0; SA_Resampling:1; SA_Sensor:ILD1420; SA_SensorBaudrate:921600; SA_SerialNumber:18040260; SA_SettingNames:new; SA_Softwareversion:001.040; SA_TimeRange:3; SA_TriggerCount:1; SA_TriggerMode:0; SA_TriggerMoment:0; SA_UpperLimit:0; SA_UserLevel:1; SA_ViewRange:1
# SignalName           ; DataRate             ; RangeMin             ; RangeMax             
# Distance1            ; 1000 Hz              ; -102 mm              ; 713.9750916 mm       
# VideoResolution:65536; VideoSignalCount:0
# 1_Averaging:Disabled; 2_Triggering:Disabled; 3_Subsampling:Disabled; 4_Mastering:Disabled
# Data acquisition time; Epoch time (ms); Distance1 (mm)
2024-08-29 04:36:11.137656; 1724873771137.656;  -0.9714
2024-08-29 04:36:11.138656; 1724873771138.656;  -1.0057
2024-08-29 04:36:11.139656; 1724873771139.656;  -1.0430
2024-08-29 04:36:11.140656; 1724873771140.656;  -1.0866
2024-08-29 04:36:11.141656; 1724873771141.656;  -1.1271
2024-08-29 04:36:11.142656; 1724873771142.656;  -1.1645
2024-08-29 04:36:11.143656; 1724873771143.656;  -1.2018
2024-08-29 04:36:11.144656; 1724873771144.656;  -1.2423
2024-08-29 04:36:11.145657; 1724873771145.656;  -1.2828
2024-08-29 04:36:11.146657; 1724873771146.657;  -1.3233
2024-08-29 04:36:11.147657; 1724873771147.657;  -1.3606
2024-08-29 04:36:11.148657; 1724873771148.657;  -1.3980
2024-08-29 04:36:11.149657; 1724873771149.657;  -1.4385
2024-08-29 04:36:11.150658; 1724873771150.658;  -1.4789
2024-08-29 04:36:11.151658; 1724873771151.658;  -1.5194
2024-08-29 04:36:11.152658; 1724873771152.658;  -1.5630
2024-08-29 04:36:11.153658; 1724873771153.658;  -1.6097
2024-08-29 04:36:11.154658; 1724873771154.658;  -1.6564
2024-08-29 04:36:11.155658; 1724873771155.658;  -1.7031
2024-08-29 04:36:11.156658; 1724873771156.658;  -1.7467
2024-08-29 04:36:11.157658; 1724873771157.658;  -1.7934
2024-08-29 04:36:11.158658; 1724873771158.658;  -1.8401
2024-08-29 04:36:11.159658; 1724873771159.658;  -1.8868
2024-08-29 04:36:11.160658; 1724873771160.658;  -1.9273
2024-08-29 04:36:11.161659; 1724873771161.658;  -1.9678
2024-08-29 04:36:11.162659; 1724873771162.659;  -2.0051
2024-08-29 04:36:11.163659; 1724873771163.659;  -2.0425
2024-08-29 04:36:11.164659; 1724873771164.659;  -2.0767
2024-08-29 04:36:11.165659; 1724873771165.659;  -2.1110
2024-08-29 04:36:11.166660; 1724873771166.660;  -2.1452
2024-08-29 04:36:11.167660; 1724873771167.660;  -2.1795
2024-08-29 04:36:11.168660; 1724873771168.660;  -2.2106
2024-08-29 04:36:11.169660; 1724873771169.660;  -2.2480
2024-08-29 04:36:11.170661; 1724873771170.661;  -2.2822
2024-08-29 04:36:11.171661; 1724873771171.661;  -2.3165
2024-08-29 04:36:11.172661; 1724873771172.661;  -2.3538
2024-08-29 04:36:11.173661; 1724873771173.661;  -2.3912
2024-08-29 04:36:11.174662; 1724873771174.662;  -2.4286
2024-08-29 04:36:11.175662; 1724873771175.662;  -2.4628
2024-08-29 04:36:11.176662; 1724873771176.662;  -2.4940
2024-08-29 04:36:11.177662; 1724873771177.662;  -2.5251
2024-08-29 04:36:11.178662; 1724873771178.662;  -2.5562
2024-08-29 04:36:11.179662; 1724873771179.662;  -2.5874
2024-08-29 04:36:11.180662; 1724873771180.662;  -2.6123
2024-08-29 04:36:11.181662; 1724873771181.662;  -2.6434
2024-08-29 04:36:11.182662; 1724873771182.662;  -2.6683
2024-08-29 04:36:11.183662; 1724873771183.662;  -2.6932
2024-08-29 04:36:11.184662; 1724873771184.662;  -2.7150
2024-08-29 04:36:11.185662; 1724873771185.662;  -2.7399
2024-08-29 04:36:11.186662; 1724873771186.662;  -2.7648
2024-08-29 04:36:11.187662; 1724873771187.662;  -2.7866
2024-08-29 04:36:11.188662; 1724873771188.662;  -2.8084
2024-08-29 04:36:11.189662; 1724873771189.662;  -2.8333
2024-08-29 04:36:11.190662; 1724873771190.662;  -2.8582
2024-08-29 04:36:11.191662; 1724873771191.662;  -2.8800
2024-08-29 04:36:11.192662; 1724873771192.662;  -2.9018
2024-08-29 04:36:11.193662; 1724873771193.662;  -2.9236
2024-08-29 04:36:11.194662; 1724873771194.662;  -2.9423
2024-08-29 04:36:11.195662; 1724873771195.662;  -2.9641
2024-08-29 04:36:11.196662; 1724873771196.662;  -2.9828
2024-08-29 04:36:11.197662; 1724873771197.662;  -3.0015
2024-08-29 04:36:11.198662; 1724873771198.662;  -3.0170
2024-08-29 04:36:11.199662; 1724873771199.662;  -3.0388
2024-08-29 04:36:11.200662; 1724873771200.662;  -3.0606
2024-08-29 04:36:11.201662; 1724873771201.662;  -3.0793
2024-08-29 04:36:11.202662; 1724873771202.662;  -3.0980
2024-08-29 04:36:11.203662; 1724873771203.662;  -3.1167
2024-08-29 04:36:11.204662; 1724873771204.662;  -3.1353
2024-08-29 04:36:11.205662; 1724873771205.662;  -3.1509
2024-08-29 04:36:11.206662; 1724873771206.662;  -3.1665
2024-08-29 04:36:11.207662; 1724873771207.662;  -3.1821
2024-08-29 04:36:11.208662; 1724873771208.662;  -3.1976
2024-08-29 04:36:11.209662; 1724873771209.662;  -3.2101
2024-08-29 04:36:11.210662; 1724873771210.662;  -3.2256
2024-08-29 04:36:11.211662; 1724873771211.662;  -3.2381
2024-08-29 04:36:11.212662; 1724873771212.662;  -3.2505
2024-08-29 04:36:11.213662; 1724873771213.662;  -3.2661
2024-08-29 04:36:11.214662; 1724873771214.662;  -3.2755
2024-08-29 04:36:11.215662; 1724873771215.662;  -3.2879
2024-08-29 04:36:11.216662; 1724873771216.662;  -3.3004
2024-08-29 04:36:11.217662; 1724873771217.662;  -3.3097
2024-08-29 04:36:11.218662; 1724873771218.662;  -3.3190
2024-08-29 04:36:11.219662; 1724873771219.662;  -3.3284
2024-08-29 04:36:11.220663; 1724873771220.663;  -3.3346
2024-08-29 04:36:11.221663; 1724873771221.663;  -3.3440
2024-08-29 04:36:11.222663; 1724873771222.663;  -3.3502
2024-08-29 04:36:11.223663; 1724873771223.663;  -3.3595
2024-08-29 04:36:11.224663; 1724873771224.664;  -3.3658
2024-08-29 04:36:11.225664; 1724873771225.664;  -3.3689
2024-08-29 04:36:11.226664; 1724873771226.664;  -3.3751
2024-08-29 04:36:11.227664; 1724873771227.664;  -3.3782
2024-08-29 04:36:11.228664; 1724873771228.664;  -3.3813
2024-08-29 04:36:11.229664; 1724873771229.664;  -3.3844
2024-08-29 04:36:11.230664; 1724873771230.664;  -3.3875
2024-08-29 04:36:11.231664; 1724873771231.664;  -3.3907
2024-08-29 04:36:11.232664; 1724873771232.664;  -3.3907
2024-08-29 04:36:11.233664; 1724873771233.664;  -3.3907
2024-08-29 04:36:11.234664; 1724873771234.664;  -3.3907
2024-08-29 04:36:11.235664; 1724873771235.664;  -3.3907
2024-08-29 04:36:11.236664; 1724873771236.664;  -3.3907
2024-08-29 04:36:11.237664; 1724873771237.665;  -3.3907
2024-08-29 04:36:11.238665; 1724873771238.665;  -3.3875
2024-08-29 04:36:11.239665; 1724873771239.665;  -3.3844
2024-08-29 04:36:11.240665; 1724873771240.665;  -3.3813
2024-08-29 04:36:11.241666; 1724873771241.666;  -3.3782
2024-08-29 04:36:11.242666; 1724873771242.666;  -3.3751
2024-08-29 04:36:11.243666; 1724873771243.666;  -3.3720
2024-08-29 04:36:11.244666; 1724873771244.666;  -3.3658
2024-08-29 04:36:11.245666; 1724873771245.666;  -3.3595
2024-08-29 04:36:11.246666; 1724873771246.666;  -3.3533
2024-08-29 04:36:11.247666; 1724873771247.666;  -3.3471
2024-08-29 04:36:11.248666; 1724873771248.666;  -3.3408
2024-08-29 04:36:11.249666; 1724873771249.666;  -3.3315
2024-08-29 04:36:11.250666; 1724873771250.666;  -3.3222
2024-08-29 04:36:11.251666; 1724873771251.666;  -3.3128
2024-08-29 04:36:11.252666; 1724873771252.666;  -3.3004
2024-08-29 04:36:11.253666; 1724873771253.666;  -3.2910
2024-08-29 04:36:11.254666; 1724873771254.666;  -3.2817
2024-08-29 04:36:11.255666; 1724873771255.666;  -3.2661
2024-08-29 04:36:11.256666; 1724873771256.666;  -3.2568
2024-08-29 04:36:11.257666; 1724873771257.666;  -3.2443
2024-08-29 04:36:11.258666; 1724873771258.666;  -3.2288
2024-08-29 04:36:11.259666; 1724873771259.666;  -3.2163
2024-08-29 04:36:11.260666; 1724873771260.666;  -3.2038
2024-08-29 04:36:11.261666; 1724873771261.666;  -3.1883
2024-08-29 04:36:11.262666; 1724873771262.666;  -3.1758
2024-08-29 04:36:11.263666; 1724873771263.666;  -3.1571
2024-08-29 04:36:11.264666; 1724873771264.666;  -3.1416
2024-08-29 04:36:11.265666; 1724873771265.666;  -3.1260
2024-08-29 04:36:11.266666; 1724873771266.666;  -3.1073
2024-08-29 04:36:11.267666; 1724873771267.666;  -3.0886
2024-08-29 04:36:11.268666; 1724873771268.666;  -3.0700
2024-08-29 04:36:11.269666; 1724873771269.666;  -3.0513
2024-08-29 04:36:11.270666; 1724873771270.666;  -3.0295
2024-08-29 04:36:11.271666; 1724873771271.666;  -3.0108
2024-08-29 04:36:11.272666; 1724873771272.666;  -2.9921
2024-08-29 04:36:11.273666; 1724873771273.666;  -2.9766
2024-08-29 04:36:11.274666; 1724873771274.666;  -2.9548
2024-08-29 04:36:11.275666; 1724873771275.666;  -2.9392
2024-08-29 04:36:11.276666; 1724873771276.666;  -2.9174
2024-08-29 04:36:11.277666; 1724873771277.666;  -2.8956
2024-08-29 04:36:11.278666; 1724873771278.667;  -2.8738
2024-08-29 04:36:11.279667; 1724873771279.667;  -2.8489
2024-08-29 04:36:11.280667; 1724873771280.667;  -2.8302
2024-08-29 04:36:11.281667; 1724873771281.667;  -2.8053
2024-08-29 04:36:11.282667; 1724873771282.667;  -2.7835
2024-08-29 04:36:11.283668; 1724873771283.668;  -2.7586
2024-08-29 04:36:11.284668; 1724873771284.668;  -2.7337
2024-08-29 04:36:11.285668; 1724873771285.668;  -2.7119
2024-08-29 04:36:11.286668; 1724873771286.668;  -2.6870
2024-08-29 04:36:11.287668; 1724873771287.668;  -2.6621
2024-08-29 04:36:11.288668; 1724873771288.668;  -2.6372
2024-08-29 04:36:11.289668; 1724873771289.668;  -2.6092
2024-08-29 04:36:11.290668; 1724873771290.668;  -2.5811
2024-08-29 04:36:11.291668; 1724873771291.668;  -2.5531
2024-08-29 04:36:11.292668; 1724873771292.668;  -2.5220
2024-08-29 04:36:11.293668; 1724873771293.668;  -2.4908
2024-08-29 04:36:11.294668; 1724873771294.668;  -2.4597
2024-08-29 04:36:11.295669; 1724873771295.669;  -2.4223
2024-08-29 04:36:11.296669; 1724873771296.669;  -2.3850
2024-08-29 04:36:11.297669; 1724873771297.669;  -2.3507
2024-08-29 04:36:11.298669; 1724873771298.669;  -2.3165
2024-08-29 04:36:11.299670; 1724873771299.670;  -2.2791
2024-08-29 04:36:11.300670; 1724873771300.670;  -2.2449
2024-08-29 04:36:11.301670; 1724873771301.670;  -2.2075
2024-08-29 04:36:11.302670; 1724873771302.670;  -2.1795
2024-08-29 04:36:11.303670; 1724873771303.670;  -2.1452
2024-08-29 04:36:11.304670; 1724873771304.670;  -2.1110
2024-08-29 04:36:11.305670; 1724873771305.670;  -2.0767
2024-08-29 04:36:11.306670; 1724873771306.670;  -2.0425
2024-08-29 04:36:11.307670; 1724873771307.670;  -2.0082
2024-08-29 04:36:11.308670; 1724873771308.670;  -1.9709
2024-08-29 04:36:11.309670; 1724873771309.670;  -1.9304
2024-08-29 04:36:11.310670; 1724873771310.670;  -1.8899
2024-08-29 04:36:11.311670; 1724873771311.670;  -1.8432
2024-08-29 04:36:11.312671; 1724873771312.671;  -1.7965
2024-08-29 04:36:11.313671; 1724873771313.671;  -1.7498
2024-08-29 04:36:11.314671; 1724873771314.671;  -1.7062
2024-08-29 04:36:11.315671; 1724873771315.671;  -1.6595
2024-08-29 04:36:11.316672; 1724873771316.672;  -1.6159
2024-08-29 04:36:11.317672; 1724873771317.672;  -1.5692
2024-08-29 04:36:11.318672; 1724873771318.672;  -1.5288
2024-08-29 04:36:11.319672; 1724873771319.672;  -1.4883
2024-08-29 04:36:11.320672; 1724873771320.672;  -1.4478
2024-08-29 04:36:11.321672; 1724873771321.672;  -1.4073
2024-08-29 04:36:11.322672; 1724873771322.672;  -1.3700
2024-08-29 04:36:11.323672; 1724873771323.672;  -1.3326
2024-08-29 04:36:11.324672; 1724873771324.672;  -1.2921
2024-08-29 04:36:11.325672; 1724873771325.672;  -1.2516
2024-08-29 04:36:11.326672; 1724873771326.672;  -1.2112
2024-08-29 04:36:11.327672; 1724873771327.672;  -1.1769
2024-08-29 04:36:11.328673; 1724873771328.673;  -1.1364
2024-08-29 04:36:11.329673; 1724873771329.673;  -1.0960
2024-08-29 04:36:11.330673; 1724873771330.673;  -1.0555
2024-08-29 04:36:11.331673; 1724873771331.673;  -1.0181
2024-08-29 04:36:11.332674; 1724873771332.674;  -0.9808
2024-08-29 04:36:11.333674; 1724873771333.674;  -0.9434
2024-08-29 04:36:11.334674; 1724873771334.674;  -0.9060
2024-08-29 04:36:11.335674; 1724873771335.674;  -0.8656
2024-08-29 04:36:11.336675; 1724873771336.675;  -0.8220
2024-08-29 04:36:11.337675; 1724873771337.675;  -0.7784
2024-08-29 04:36:11.338675; 1724873771338.675;  -0.7410
2024-08-29 04:36:11.339674; 1724873771339.675;  -0.7005
